test,approach,tfft,totaltime,mrt,comp
30-0.02-1c,1c-1f,0.16,195.93,23009220414,462
30-0.02-1c,1c-1f,0.12,190.3,22344091442,462
30-0.02-1c,1c-1f,0.14,204.75,23897433991,462
30-0.02-1c,1c-1f,0.13,212.35,24851719237,462
30-0.02-1c,1c-1f,0.14,209.46,24590924124,462
30-0.02-1c,1c-1f,0.14,205.5,24163131047,462
30-0.02-1c,1c-1f,0.13,209.27,24573506323,462
30-0.02-1c,1c-1f,0.13,191.29,22541198297,462
30-0.02-1c,1c-1f,0.14,189.08,22026432031,462
30-0.02-1c,1c-1f,0.13,195.48,22905208498,462
