test,approach,answer,time
30-0.02-1c,1c-1f,152,6.32
30-0.02-1c,1c-1f,153,6.34
30-0.02-1c,1c-1f,154,6.36
30-0.02-1c,1c-1f,155,6.49
30-0.02-1c,1c-1f,156,6.57
30-0.02-1c,1c-1f,157,6.60
30-0.02-1c,1c-1f,158,6.62
30-0.02-1c,1c-1f,159,6.64
30-0.02-1c,1c-1f,160,6.73
30-0.02-1c,1c-1f,161,6.80
30-0.02-1c,1c-1f,162,6.85
30-0.02-1c,1c-1f,163,6.87
30-0.02-1c,1c-1f,164,6.93
30-0.02-1c,1c-1f,165,6.96
30-0.02-1c,1c-1f,166,6.97
30-0.02-1c,1c-1f,167,6.98
30-0.02-1c,1c-1f,168,7.01
30-0.02-1c,1c-1f,169,7.01
30-0.02-1c,1c-1f,170,7.03
30-0.02-1c,1c-1f,171,7.03
30-0.02-1c,1c-1f,172,7.07
30-0.02-1c,1c-1f,173,7.10
30-0.02-1c,1c-1f,174,7.11
30-0.02-1c,1c-1f,175,7.16
30-0.02-1c,1c-1f,176,7.18
30-0.02-1c,1c-1f,177,7.20
30-0.02-1c,1c-1f,178,7.27
30-0.02-1c,1c-1f,179,7.33
30-0.02-1c,1c-1f,180,7.39
30-0.02-1c,1c-1f,181,7.47
30-0.02-1c,1c-1f,182,7.49
30-0.02-1c,1c-1f,183,7.59
30-0.02-1c,1c-1f,184,7.62
30-0.02-1c,1c-1f,185,7.66
30-0.02-1c,1c-1f,186,7.68
30-0.02-1c,1c-1f,187,7.71
30-0.02-1c,1c-1f,188,7.74
30-0.02-1c,1c-1f,189,7.75
30-0.02-1c,1c-1f,190,7.79
30-0.02-1c,1c-1f,191,7.81
30-0.02-1c,1c-1f,192,7.82
30-0.02-1c,1c-1f,193,7.87
30-0.02-1c,1c-1f,194,7.95
30-0.02-1c,1c-1f,195,7.98
30-0.02-1c,1c-1f,196,8.05
30-0.02-1c,1c-1f,197,8.07
30-0.02-1c,1c-1f,198,8.08
30-0.02-1c,1c-1f,199,8.08
30-0.02-1c,1c-1f,200,8.10
30-0.02-1c,1c-1f,201,8.11
30-0.02-1c,1c-1f,202,8.13
30-0.02-1c,1c-1f,203,8.13
30-0.02-1c,1c-1f,204,8.15
30-0.02-1c,1c-1f,205,8.17
30-0.02-1c,1c-1f,206,8.18
30-0.02-1c,1c-1f,207,8.22
30-0.02-1c,1c-1f,208,8.55
30-0.02-1c,1c-1f,209,8.58
30-0.02-1c,1c-1f,210,8.66
30-0.02-1c,1c-1f,211,8.66
30-0.02-1c,1c-1f,212,8.69
30-0.02-1c,1c-1f,213,8.74
30-0.02-1c,1c-1f,214,8.89
30-0.02-1c,1c-1f,215,8.90
30-0.02-1c,1c-1f,216,8.97
30-0.02-1c,1c-1f,217,9.01
30-0.02-1c,1c-1f,218,9.03
30-0.02-1c,1c-1f,219,9.04
30-0.02-1c,1c-1f,220,9.06
30-0.02-1c,1c-1f,221,9.18
30-0.02-1c,1c-1f,222,9.20
30-0.02-1c,1c-1f,223,9.21
30-0.02-1c,1c-1f,224,9.23
30-0.02-1c,1c-1f,225,9.23
30-0.02-1c,1c-1f,226,9.23
30-0.02-1c,1c-1f,227,9.24
30-0.02-1c,1c-1f,228,9.33
30-0.02-1c,1c-1f,229,9.36
30-0.02-1c,1c-1f,230,9.45
30-0.02-1c,1c-1f,231,9.46
30-0.02-1c,1c-1f,232,9.47
30-0.02-1c,1c-1f,233,9.53
30-0.02-1c,1c-1f,234,9.56
30-0.02-1c,1c-1f,235,9.65
30-0.02-1c,1c-1f,236,9.66
30-0.02-1c,1c-1f,237,9.71
30-0.02-1c,1c-1f,238,9.77
30-0.02-1c,1c-1f,239,9.80
30-0.02-1c,1c-1f,240,9.81
30-0.02-1c,1c-1f,241,9.83
30-0.02-1c,1c-1f,242,9.83
30-0.02-1c,1c-1f,243,9.84
30-0.02-1c,1c-1f,244,9.87
30-0.02-1c,1c-1f,245,9.89
30-0.02-1c,1c-1f,246,9.90
30-0.02-1c,1c-1f,247,10.00
30-0.02-1c,1c-1f,248,10.00
30-0.02-1c,1c-1f,249,10.01
30-0.02-1c,1c-1f,250,10.06
30-0.02-1c,1c-1f,251,10.07
30-0.02-1c,1c-1f,252,10.09
30-0.02-1c,1c-1f,253,10.10
30-0.02-1c,1c-1f,254,10.16
30-0.02-1c,1c-1f,255,10.23
30-0.02-1c,1c-1f,256,10.25
30-0.02-1c,1c-1f,257,10.25
30-0.02-1c,1c-1f,258,10.25
30-0.02-1c,1c-1f,259,10.26
30-0.02-1c,1c-1f,260,10.29
30-0.02-1c,1c-1f,261,10.29
30-0.02-1c,1c-1f,262,10.30
30-0.02-1c,1c-1f,263,10.36
30-0.02-1c,1c-1f,264,10.38
30-0.02-1c,1c-1f,265,10.48
30-0.02-1c,1c-1f,266,10.54
30-0.02-1c,1c-1f,267,10.55
30-0.02-1c,1c-1f,268,10.57
30-0.02-1c,1c-1f,269,10.60
30-0.02-1c,1c-1f,270,10.63
30-0.02-1c,1c-1f,271,10.68
30-0.02-1c,1c-1f,272,10.73
30-0.02-1c,1c-1f,273,10.83
30-0.02-1c,1c-1f,274,10.84
30-0.02-1c,1c-1f,275,10.84
30-0.02-1c,1c-1f,276,10.87
30-0.02-1c,1c-1f,277,10.90
30-0.02-1c,1c-1f,278,10.97
30-0.02-1c,1c-1f,279,10.98
30-0.02-1c,1c-1f,280,11.08
30-0.02-1c,1c-1f,281,11.09
30-0.02-1c,1c-1f,282,11.12
30-0.02-1c,1c-1f,283,11.14
30-0.02-1c,1c-1f,284,11.15
30-0.02-1c,1c-1f,285,11.20
30-0.02-1c,1c-1f,286,11.27
30-0.02-1c,1c-1f,287,11.29
30-0.02-1c,1c-1f,288,11.38
30-0.02-1c,1c-1f,289,11.40
30-0.02-1c,1c-1f,290,11.46
30-0.02-1c,1c-1f,291,11.47
30-0.02-1c,1c-1f,292,11.53
30-0.02-1c,1c-1f,293,11.55
30-0.02-1c,1c-1f,294,11.56
30-0.02-1c,1c-1f,295,11.57
30-0.02-1c,1c-1f,296,11.57
30-0.02-1c,1c-1f,297,11.61
30-0.02-1c,1c-1f,298,11.69
30-0.02-1c,1c-1f,299,11.77
30-0.02-1c,1c-1f,300,11.77
30-0.02-1c,1c-1f,301,11.78
30-0.02-1c,1c-1f,302,11.90
30-0.02-1c,1c-1f,303,11.92
30-0.02-1c,1c-1f,304,11.93
30-0.02-1c,1c-1f,305,11.98
30-0.02-1c,1c-1f,306,12.17
30-0.02-1c,1c-1f,307,12.24
30-0.02-1c,1c-1f,308,12.24
30-0.02-1c,1c-1f,309,12.26
30-0.02-1c,1c-1f,310,12.27
30-0.02-1c,1c-1f,311,12.28
30-0.02-1c,1c-1f,312,12.33
30-0.02-1c,1c-1f,313,12.35
30-0.02-1c,1c-1f,314,12.36
30-0.02-1c,1c-1f,315,12.38
30-0.02-1c,1c-1f,316,12.39
30-0.02-1c,1c-1f,317,12.39
30-0.02-1c,1c-1f,318,12.49
30-0.02-1c,1c-1f,319,12.61
30-0.02-1c,1c-1f,320,12.67
30-0.02-1c,1c-1f,321,12.71
30-0.02-1c,1c-1f,322,12.75
30-0.02-1c,1c-1f,323,12.77
30-0.02-1c,1c-1f,324,12.83
30-0.02-1c,1c-1f,325,12.87
30-0.02-1c,1c-1f,326,12.94
30-0.02-1c,1c-1f,327,12.98
30-0.02-1c,1c-1f,328,12.99
30-0.02-1c,1c-1f,329,13.01
30-0.02-1c,1c-1f,330,13.16
