test,approach,answer,time
30-0.02-1c,1c-1f,330,448.06
30-0.02-1c,1c-1f,331,449.76
30-0.02-1c,1c-1f,332,450.47
30-0.02-1c,1c-1f,333,451.79
30-0.02-1c,1c-1f,334,453.54
30-0.02-1c,1c-1f,335,454.36
30-0.02-1c,1c-1f,336,456.4
30-0.02-1c,1c-1f,337,457.48
30-0.02-1c,1c-1f,338,458.84
30-0.02-1c,1c-1f,339,460.76
30-0.02-1c,1c-1f,340,462.41
30-0.02-1c,1c-1f,341,463.58
30-0.02-1c,1c-1f,342,464.59
30-0.02-1c,1c-1f,343,466.22
30-0.02-1c,1c-1f,344,472.82
30-0.02-1c,1c-1f,345,473.34
30-0.02-1c,1c-1f,346,473.54
30-0.02-1c,1c-1f,347,473.76
30-0.02-1c,1c-1f,348,477.57
30-0.02-1c,1c-1f,349,482.71
30-0.02-1c,1c-1f,350,484.97
30-0.02-1c,1c-1f,351,486.72
30-0.02-1c,1c-1f,352,489.09
30-0.02-1c,1c-1f,353,492.48
30-0.02-1c,1c-1f,354,493.87
30-0.02-1c,1c-1f,355,496.75
30-0.02-1c,1c-1f,356,497.83
30-0.02-1c,1c-1f,357,498.27
30-0.02-1c,1c-1f,358,498.63
30-0.02-1c,1c-1f,359,498.82
30-0.02-1c,1c-1f,360,499.68
30-0.02-1c,1c-1f,361,500.55
30-0.02-1c,1c-1f,362,501.58
30-0.02-1c,1c-1f,363,504.0
30-0.02-1c,1c-1f,364,505.15
30-0.02-1c,1c-1f,365,511.02
30-0.02-1c,1c-1f,366,513.02
30-0.02-1c,1c-1f,367,513.28
30-0.02-1c,1c-1f,368,513.88
30-0.02-1c,1c-1f,369,515.03
30-0.02-1c,1c-1f,370,516.18
30-0.02-1c,1c-1f,371,518.46
30-0.02-1c,1c-1f,372,520.29
30-0.02-1c,1c-1f,373,520.92
30-0.02-1c,1c-1f,374,521.26
30-0.02-1c,1c-1f,375,521.69
30-0.02-1c,1c-1f,376,521.9
30-0.02-1c,1c-1f,377,522.22
30-0.02-1c,1c-1f,378,522.88
30-0.02-1c,1c-1f,379,523.36
30-0.02-1c,1c-1f,380,523.56
30-0.02-1c,1c-1f,381,524.42
30-0.02-1c,1c-1f,382,526.38
30-0.02-1c,1c-1f,383,526.9
30-0.02-1c,1c-1f,384,528.25
30-0.02-1c,1c-1f,385,529.24
30-0.02-1c,1c-1f,386,530.98
30-0.02-1c,1c-1f,387,531.76
30-0.02-1c,1c-1f,388,535.24
30-0.02-1c,1c-1f,389,535.24
30-0.02-1c,1c-1f,390,535.3
30-0.02-1c,1c-1f,391,536.11
30-0.02-1c,1c-1f,392,536.69
30-0.02-1c,1c-1f,393,537.25
30-0.02-1c,1c-1f,394,537.55
30-0.02-1c,1c-1f,395,541.08
30-0.02-1c,1c-1f,396,541.66
30-0.02-1c,1c-1f,397,542.42
30-0.02-1c,1c-1f,398,542.77
30-0.02-1c,1c-1f,399,543.59
30-0.02-1c,1c-1f,400,547.52
30-0.02-1c,1c-1f,401,551.22
30-0.02-1c,1c-1f,402,551.46
30-0.02-1c,1c-1f,403,552.38
30-0.02-1c,1c-1f,404,552.58
30-0.02-1c,1c-1f,405,553.41
30-0.02-1c,1c-1f,406,554.81
30-0.02-1c,1c-1f,407,560.92
30-0.02-1c,1c-1f,408,561.0
30-0.02-1c,1c-1f,409,561.45
30-0.02-1c,1c-1f,410,563.02
30-0.02-1c,1c-1f,411,563.06
30-0.02-1c,1c-1f,412,563.92
30-0.02-1c,1c-1f,413,564.89
30-0.02-1c,1c-1f,414,565.1
30-0.02-1c,1c-1f,415,565.4
30-0.02-1c,1c-1f,416,565.98
30-0.02-1c,1c-1f,417,566.38
30-0.02-1c,1c-1f,418,566.82
30-0.02-1c,1c-1f,419,568.16
30-0.02-1c,1c-1f,420,568.21
30-0.02-1c,1c-1f,421,569.55
30-0.02-1c,1c-1f,422,570.24
30-0.02-1c,1c-1f,423,570.52
30-0.02-1c,1c-1f,424,570.66
30-0.02-1c,1c-1f,425,572.66
30-0.02-1c,1c-1f,426,573.98
30-0.02-1c,1c-1f,427,576.27
30-0.02-1c,1c-1f,428,577.76
30-0.02-1c,1c-1f,429,578.05
30-0.02-1c,1c-1f,430,578.34
30-0.02-1c,1c-1f,431,579.95
30-0.02-1c,1c-1f,432,580.38
30-0.02-1c,1c-1f,433,580.66
30-0.02-1c,1c-1f,434,583.33
30-0.02-1c,1c-1f,435,583.98
30-0.02-1c,1c-1f,436,584.92
30-0.02-1c,1c-1f,437,586.02
30-0.02-1c,1c-1f,438,586.42
30-0.02-1c,1c-1f,439,588.24
30-0.02-1c,1c-1f,440,588.6
30-0.02-1c,1c-1f,441,590.11
30-0.02-1c,1c-1f,442,593.81
30-0.02-1c,1c-1f,443,594.36
30-0.02-1c,1c-1f,444,595.8
30-0.02-1c,1c-1f,445,602.12
30-0.02-1c,1c-1f,446,604.01
30-0.02-1c,1c-1f,447,605.6
30-0.02-1c,1c-1f,448,610.54
30-0.02-1c,1c-1f,449,612.46
30-0.02-1c,1c-1f,450,617.48
30-0.02-1c,1c-1f,451,622.21
30-0.02-1c,1c-1f,452,625.69
30-0.02-1c,1c-1f,453,626.14
30-0.02-1c,1c-1f,454,626.18
30-0.02-1c,1c-1f,455,626.93
30-0.02-1c,1c-1f,456,627.2
30-0.02-1c,1c-1f,457,630.04
30-0.02-1c,1c-1f,458,635.1
30-0.02-1c,1c-1f,459,635.63
30-0.02-1c,1c-1f,460,639.4
30-0.02-1c,1c-1f,461,640.71
30-0.02-1c,1c-1f,462,641.37
