test,approach,answer,time
30-0.02-1c,1c-4f,73,1.90
30-0.02-1c,1c-4f,74,1.91
30-0.02-1c,1c-4f,75,1.91
30-0.02-1c,1c-4f,76,1.94
30-0.02-1c,1c-4f,77,1.94
30-0.02-1c,1c-4f,78,1.95
30-0.02-1c,1c-4f,79,2.00
30-0.02-1c,1c-4f,80,2.03
30-0.02-1c,1c-4f,81,2.08
30-0.02-1c,1c-4f,82,2.12
30-0.02-1c,1c-4f,83,2.13
30-0.02-1c,1c-4f,84,2.18
30-0.02-1c,1c-4f,85,2.18
30-0.02-1c,1c-4f,86,2.28
30-0.02-1c,1c-4f,87,2.32
30-0.02-1c,1c-4f,88,2.33
30-0.02-1c,1c-4f,89,2.38
30-0.02-1c,1c-4f,90,2.42
30-0.02-1c,1c-4f,91,2.48
30-0.02-1c,1c-4f,92,2.49
30-0.02-1c,1c-4f,93,2.50
30-0.02-1c,1c-4f,94,2.53
30-0.02-1c,1c-4f,95,2.58
30-0.02-1c,1c-4f,96,2.65
30-0.02-1c,1c-4f,97,2.68
30-0.02-1c,1c-4f,98,2.73
30-0.02-1c,1c-4f,99,2.74
30-0.02-1c,1c-4f,100,2.77
30-0.02-1c,1c-4f,101,2.79
30-0.02-1c,1c-4f,102,2.80
30-0.02-1c,1c-4f,103,2.82
30-0.02-1c,1c-4f,104,2.99
30-0.02-1c,1c-4f,105,3.10
30-0.02-1c,1c-4f,106,3.13
30-0.02-1c,1c-4f,107,3.24
30-0.02-1c,1c-4f,108,3.31
30-0.02-1c,1c-4f,109,3.32
30-0.02-1c,1c-4f,110,3.38
30-0.02-1c,1c-4f,111,3.40
30-0.02-1c,1c-4f,112,3.43
30-0.02-1c,1c-4f,113,3.49
30-0.02-1c,1c-4f,114,3.50
30-0.02-1c,1c-4f,115,3.51
30-0.02-1c,1c-4f,116,3.53
30-0.02-1c,1c-4f,117,3.53
30-0.02-1c,1c-4f,118,3.54
30-0.02-1c,1c-4f,119,3.56
30-0.02-1c,1c-4f,120,3.56
30-0.02-1c,1c-4f,121,3.60
30-0.02-1c,1c-4f,122,3.67
30-0.02-1c,1c-4f,123,3.68
30-0.02-1c,1c-4f,124,3.76
30-0.02-1c,1c-4f,125,3.77
30-0.02-1c,1c-4f,126,3.81
30-0.02-1c,1c-4f,127,3.84
30-0.02-1c,1c-4f,128,3.91
30-0.02-1c,1c-4f,129,3.91
30-0.02-1c,1c-4f,130,3.97
30-0.02-1c,1c-4f,131,3.98
30-0.02-1c,1c-4f,132,4.03
30-0.02-1c,1c-4f,133,4.06
30-0.02-1c,1c-4f,134,4.08
30-0.02-1c,1c-4f,135,4.11
30-0.02-1c,1c-4f,136,4.13
30-0.02-1c,1c-4f,137,4.16
30-0.02-1c,1c-4f,138,4.23
30-0.02-1c,1c-4f,139,4.25
30-0.02-1c,1c-4f,140,4.27
30-0.02-1c,1c-4f,141,4.33
30-0.02-1c,1c-4f,142,4.35
30-0.02-1c,1c-4f,143,4.37
30-0.02-1c,1c-4f,144,4.37
30-0.02-1c,1c-4f,145,4.37
30-0.02-1c,1c-4f,146,4.39
30-0.02-1c,1c-4f,147,4.40
30-0.02-1c,1c-4f,148,4.43
30-0.02-1c,1c-4f,149,4.45
30-0.02-1c,1c-4f,150,4.46
30-0.02-1c,1c-4f,151,4.47
30-0.02-1c,1c-4f,152,4.48
30-0.02-1c,1c-4f,153,4.50
30-0.02-1c,1c-4f,154,4.52
30-0.02-1c,1c-4f,155,4.55
30-0.02-1c,1c-4f,156,4.57
30-0.02-1c,1c-4f,157,4.59
30-0.02-1c,1c-4f,158,4.63
30-0.02-1c,1c-4f,159,4.63
30-0.02-1c,1c-4f,160,4.63
30-0.02-1c,1c-4f,161,4.64
30-0.02-1c,1c-4f,162,4.67
30-0.02-1c,1c-4f,163,4.76
30-0.02-1c,1c-4f,164,4.80
30-0.02-1c,1c-4f,165,4.81
30-0.02-1c,1c-4f,166,4.84
30-0.02-1c,1c-4f,167,4.84
30-0.02-1c,1c-4f,168,4.91
30-0.02-1c,1c-4f,169,4.98
30-0.02-1c,1c-4f,170,5.04
30-0.02-1c,1c-4f,171,5.05
30-0.02-1c,1c-4f,172,5.06
30-0.02-1c,1c-4f,173,5.11
30-0.02-1c,1c-4f,174,5.16
30-0.02-1c,1c-4f,175,5.19
30-0.02-1c,1c-4f,176,5.20
30-0.02-1c,1c-4f,177,5.22
30-0.02-1c,1c-4f,178,5.23
30-0.02-1c,1c-4f,179,5.24
30-0.02-1c,1c-4f,180,5.25
30-0.02-1c,1c-4f,181,5.28
30-0.02-1c,1c-4f,182,5.29
30-0.02-1c,1c-4f,183,5.29
30-0.02-1c,1c-4f,184,5.34
30-0.02-1c,1c-4f,185,5.35
30-0.02-1c,1c-4f,186,5.38
30-0.02-1c,1c-4f,187,5.45
30-0.02-1c,1c-4f,188,5.45
30-0.02-1c,1c-4f,189,5.49
30-0.02-1c,1c-4f,190,5.52
30-0.02-1c,1c-4f,191,5.52
30-0.02-1c,1c-4f,192,5.54
30-0.02-1c,1c-4f,193,5.59
30-0.02-1c,1c-4f,194,5.65
30-0.02-1c,1c-4f,195,5.66
30-0.02-1c,1c-4f,196,5.67
30-0.02-1c,1c-4f,197,5.68
30-0.02-1c,1c-4f,198,5.70
30-0.02-1c,1c-4f,199,5.72
30-0.02-1c,1c-4f,200,5.74
30-0.02-1c,1c-4f,201,5.76
30-0.02-1c,1c-4f,202,5.78
30-0.02-1c,1c-4f,203,5.79
30-0.02-1c,1c-4f,204,5.79
30-0.02-1c,1c-4f,205,5.81
30-0.02-1c,1c-4f,206,5.81
30-0.02-1c,1c-4f,207,5.82
30-0.02-1c,1c-4f,208,5.82
30-0.02-1c,1c-4f,209,5.83
30-0.02-1c,1c-4f,210,5.84
30-0.02-1c,1c-4f,211,5.92
30-0.02-1c,1c-4f,212,5.93
30-0.02-1c,1c-4f,213,5.94
30-0.02-1c,1c-4f,214,5.95
30-0.02-1c,1c-4f,215,6.01
30-0.02-1c,1c-4f,216,6.05
30-0.02-1c,1c-4f,217,6.13
30-0.02-1c,1c-4f,218,6.18
30-0.02-1c,1c-4f,219,6.20
30-0.02-1c,1c-4f,220,6.21
30-0.02-1c,1c-4f,221,6.26
30-0.02-1c,1c-4f,222,6.28
30-0.02-1c,1c-4f,223,6.28
30-0.02-1c,1c-4f,224,6.32
30-0.02-1c,1c-4f,225,6.32
30-0.02-1c,1c-4f,226,6.34
30-0.02-1c,1c-4f,227,6.36
30-0.02-1c,1c-4f,228,6.40
30-0.02-1c,1c-4f,229,6.44
30-0.02-1c,1c-4f,230,6.46
30-0.02-1c,1c-4f,231,6.47
30-0.02-1c,1c-4f,232,6.48
30-0.02-1c,1c-4f,233,6.50
30-0.02-1c,1c-4f,234,6.50
30-0.02-1c,1c-4f,235,6.51
30-0.02-1c,1c-4f,236,6.53
30-0.02-1c,1c-4f,237,6.59
30-0.02-1c,1c-4f,238,6.78
30-0.02-1c,1c-4f,239,6.79
30-0.02-1c,1c-4f,240,6.81
30-0.02-1c,1c-4f,241,6.81
30-0.02-1c,1c-4f,242,6.83
30-0.02-1c,1c-4f,243,6.84
30-0.02-1c,1c-4f,244,6.85
30-0.02-1c,1c-4f,245,6.87
30-0.02-1c,1c-4f,246,6.89
30-0.02-1c,1c-4f,247,6.89
30-0.02-1c,1c-4f,248,6.90
30-0.02-1c,1c-4f,249,6.93
30-0.02-1c,1c-4f,250,6.94
30-0.02-1c,1c-4f,251,7.00
30-0.02-1c,1c-4f,252,7.02
30-0.02-1c,1c-4f,253,7.04
30-0.02-1c,1c-4f,254,7.13
30-0.02-1c,1c-4f,255,7.15
30-0.02-1c,1c-4f,256,7.21
30-0.02-1c,1c-4f,257,7.24
30-0.02-1c,1c-4f,258,7.28
30-0.02-1c,1c-4f,259,7.28
30-0.02-1c,1c-4f,260,7.29
30-0.02-1c,1c-4f,261,7.31
30-0.02-1c,1c-4f,262,7.35
30-0.02-1c,1c-4f,263,7.40
30-0.02-1c,1c-4f,264,7.41
30-0.02-1c,1c-4f,265,7.41
30-0.02-1c,1c-4f,266,7.42
30-0.02-1c,1c-4f,267,7.44
30-0.02-1c,1c-4f,268,7.49
30-0.02-1c,1c-4f,269,7.54
30-0.02-1c,1c-4f,270,7.55
30-0.02-1c,1c-4f,271,7.56
30-0.02-1c,1c-4f,272,7.58
30-0.02-1c,1c-4f,273,7.58
30-0.02-1c,1c-4f,274,7.62
30-0.02-1c,1c-4f,275,7.65
30-0.02-1c,1c-4f,276,7.67
30-0.02-1c,1c-4f,277,7.69
30-0.02-1c,1c-4f,278,7.74
30-0.02-1c,1c-4f,279,7.77
30-0.02-1c,1c-4f,280,7.78
30-0.02-1c,1c-4f,281,7.79
30-0.02-1c,1c-4f,282,7.80
30-0.02-1c,1c-4f,283,7.85
30-0.02-1c,1c-4f,284,7.90
30-0.02-1c,1c-4f,285,7.91
30-0.02-1c,1c-4f,286,7.93
30-0.02-1c,1c-4f,287,7.93
30-0.02-1c,1c-4f,288,7.94
30-0.02-1c,1c-4f,289,7.95
30-0.02-1c,1c-4f,290,8.00
30-0.02-1c,1c-4f,291,8.03
30-0.02-1c,1c-4f,292,8.05
30-0.02-1c,1c-4f,293,8.11
30-0.02-1c,1c-4f,294,8.13
30-0.02-1c,1c-4f,295,8.16
30-0.02-1c,1c-4f,296,8.17
30-0.02-1c,1c-4f,297,8.21
30-0.02-1c,1c-4f,298,8.23
30-0.02-1c,1c-4f,299,8.29
30-0.02-1c,1c-4f,300,8.29
30-0.02-1c,1c-4f,301,8.31
30-0.02-1c,1c-4f,302,8.31
30-0.02-1c,1c-4f,303,8.31
30-0.02-1c,1c-4f,304,8.31
30-0.02-1c,1c-4f,305,8.33
30-0.02-1c,1c-4f,306,8.34
30-0.02-1c,1c-4f,307,8.42
30-0.02-1c,1c-4f,308,8.49
30-0.02-1c,1c-4f,309,8.50
30-0.02-1c,1c-4f,310,8.52
30-0.02-1c,1c-4f,311,8.53
30-0.02-1c,1c-4f,312,8.54
30-0.02-1c,1c-4f,313,8.57
30-0.02-1c,1c-4f,314,8.61
30-0.02-1c,1c-4f,315,8.64
30-0.02-1c,1c-4f,316,8.66
30-0.02-1c,1c-4f,317,8.69
30-0.02-1c,1c-4f,318,8.72
30-0.02-1c,1c-4f,319,8.73
30-0.02-1c,1c-4f,320,8.77
30-0.02-1c,1c-4f,321,8.78
30-0.02-1c,1c-4f,322,8.78
30-0.02-1c,1c-4f,323,8.80
30-0.02-1c,1c-4f,324,8.80
30-0.02-1c,1c-4f,325,8.83
30-0.02-1c,1c-4f,326,8.83
30-0.02-1c,1c-4f,327,8.88
30-0.02-1c,1c-4f,328,8.91
30-0.02-1c,1c-4f,329,8.91
30-0.02-1c,1c-4f,330,8.93
30-0.02-1c,1c-4f,331,8.95
30-0.02-1c,1c-4f,332,8.97
30-0.02-1c,1c-4f,333,9.01
30-0.02-1c,1c-4f,334,9.01
30-0.02-1c,1c-4f,335,9.03
30-0.02-1c,1c-4f,336,9.05
30-0.02-1c,1c-4f,337,9.23
30-0.02-1c,1c-4f,338,9.24
30-0.02-1c,1c-4f,339,9.25
30-0.02-1c,1c-4f,340,9.25
30-0.02-1c,1c-4f,341,9.25
30-0.02-1c,1c-4f,342,9.27
30-0.02-1c,1c-4f,343,9.31
30-0.02-1c,1c-4f,344,9.32
30-0.02-1c,1c-4f,345,9.33
30-0.02-1c,1c-4f,346,9.34
30-0.02-1c,1c-4f,347,9.41
30-0.02-1c,1c-4f,348,9.43
30-0.02-1c,1c-4f,349,9.46
30-0.02-1c,1c-4f,350,9.51
30-0.02-1c,1c-4f,351,9.52
30-0.02-1c,1c-4f,352,9.55
30-0.02-1c,1c-4f,353,9.56
30-0.02-1c,1c-4f,354,9.58
30-0.02-1c,1c-4f,355,9.65
30-0.02-1c,1c-4f,356,9.66
30-0.02-1c,1c-4f,357,9.67
30-0.02-1c,1c-4f,358,9.67
30-0.02-1c,1c-4f,359,9.73
30-0.02-1c,1c-4f,360,9.73
30-0.02-1c,1c-4f,361,9.74
30-0.02-1c,1c-4f,362,9.75
30-0.02-1c,1c-4f,363,9.77
30-0.02-1c,1c-4f,364,9.79
30-0.02-1c,1c-4f,365,9.80
30-0.02-1c,1c-4f,366,9.83
30-0.02-1c,1c-4f,367,9.83
30-0.02-1c,1c-4f,368,9.86
30-0.02-1c,1c-4f,369,9.89
30-0.02-1c,1c-4f,370,9.90
30-0.02-1c,1c-4f,371,9.98
30-0.02-1c,1c-4f,372,9.99
30-0.02-1c,1c-4f,373,10.02
30-0.02-1c,1c-4f,374,10.05
30-0.02-1c,1c-4f,375,10.15
30-0.02-1c,1c-4f,376,10.15
30-0.02-1c,1c-4f,377,10.20
30-0.02-1c,1c-4f,378,10.20
30-0.02-1c,1c-4f,379,10.22
30-0.02-1c,1c-4f,380,10.22
30-0.02-1c,1c-4f,381,10.25
30-0.02-1c,1c-4f,382,10.26
30-0.02-1c,1c-4f,383,10.31
30-0.02-1c,1c-4f,384,10.34
30-0.02-1c,1c-4f,385,10.35
30-0.02-1c,1c-4f,386,10.35
30-0.02-1c,1c-4f,387,10.41
30-0.02-1c,1c-4f,388,10.42
30-0.02-1c,1c-4f,389,10.47
30-0.02-1c,1c-4f,390,10.51
30-0.02-1c,1c-4f,391,10.53
30-0.02-1c,1c-4f,392,10.54
30-0.02-1c,1c-4f,393,10.55
30-0.02-1c,1c-4f,394,10.61
30-0.02-1c,1c-4f,395,10.64
30-0.02-1c,1c-4f,396,10.68
30-0.02-1c,1c-4f,397,10.73
30-0.02-1c,1c-4f,398,10.79
30-0.02-1c,1c-4f,399,10.83
30-0.02-1c,1c-4f,400,10.84
30-0.02-1c,1c-4f,401,10.87
30-0.02-1c,1c-4f,402,10.90
30-0.02-1c,1c-4f,403,10.92
30-0.02-1c,1c-4f,404,10.98
30-0.02-1c,1c-4f,405,11.01
30-0.02-1c,1c-4f,406,11.03
30-0.02-1c,1c-4f,407,11.03
30-0.02-1c,1c-4f,408,11.05
30-0.02-1c,1c-4f,409,11.06
30-0.02-1c,1c-4f,410,11.08
30-0.02-1c,1c-4f,411,11.09
30-0.02-1c,1c-4f,412,11.11
30-0.02-1c,1c-4f,413,11.12
30-0.02-1c,1c-4f,414,11.12
30-0.02-1c,1c-4f,415,11.13
30-0.02-1c,1c-4f,416,11.14
30-0.02-1c,1c-4f,417,11.17
30-0.02-1c,1c-4f,418,11.21
30-0.02-1c,1c-4f,419,11.26
30-0.02-1c,1c-4f,420,11.27
30-0.02-1c,1c-4f,421,11.28
30-0.02-1c,1c-4f,422,11.30
30-0.02-1c,1c-4f,423,11.30
30-0.02-1c,1c-4f,424,11.32
30-0.02-1c,1c-4f,425,11.36
30-0.02-1c,1c-4f,426,11.37
30-0.02-1c,1c-4f,427,11.40
30-0.02-1c,1c-4f,428,11.40
30-0.02-1c,1c-4f,429,11.41
30-0.02-1c,1c-4f,430,11.44
30-0.02-1c,1c-4f,431,11.45
30-0.02-1c,1c-4f,432,11.46
30-0.02-1c,1c-4f,433,11.50
30-0.02-1c,1c-4f,434,11.56
30-0.02-1c,1c-4f,435,11.58
30-0.02-1c,1c-4f,436,11.59
30-0.02-1c,1c-4f,437,11.63
30-0.02-1c,1c-4f,438,11.65
30-0.02-1c,1c-4f,439,11.65
30-0.02-1c,1c-4f,440,11.71
30-0.02-1c,1c-4f,441,11.75
30-0.02-1c,1c-4f,442,11.76
30-0.02-1c,1c-4f,443,11.78
30-0.02-1c,1c-4f,444,11.79
30-0.02-1c,1c-4f,445,11.81
30-0.02-1c,1c-4f,446,11.87
30-0.02-1c,1c-4f,447,11.90
30-0.02-1c,1c-4f,448,11.90
30-0.02-1c,1c-4f,449,11.92
30-0.02-1c,1c-4f,450,11.96
30-0.02-1c,1c-4f,451,11.97
30-0.02-1c,1c-4f,452,12.03
30-0.02-1c,1c-4f,453,12.09
30-0.02-1c,1c-4f,454,12.14
30-0.02-1c,1c-4f,455,12.17
30-0.02-1c,1c-4f,456,12.20
30-0.02-1c,1c-4f,457,12.58
30-0.02-1c,1c-4f,458,12.73
30-0.02-1c,1c-4f,459,12.74
30-0.02-1c,1c-4f,460,12.75
30-0.02-1c,1c-4f,461,12.82
30-0.02-1c,1c-4f,462,12.86
