test,approach,answer,time
30-0.02-16c,16c-40f,1,0.03
30-0.02-16c,16c-40f,2,0.03
30-0.02-16c,16c-40f,3,0.04
30-0.02-16c,16c-40f,4,0.04
30-0.02-16c,16c-40f,5,0.04
30-0.02-16c,16c-40f,6,0.05
30-0.02-16c,16c-40f,7,0.05
30-0.02-16c,16c-40f,8,0.06
30-0.02-16c,16c-40f,9,0.07
30-0.02-16c,16c-40f,10,0.08
30-0.02-16c,16c-40f,11,0.09
30-0.02-16c,16c-40f,12,0.09
30-0.02-16c,16c-40f,13,0.1
30-0.02-16c,16c-40f,14,0.11
30-0.02-16c,16c-40f,15,0.12
30-0.02-16c,16c-40f,16,0.17
30-0.02-16c,16c-40f,17,0.33
30-0.02-16c,16c-40f,18,0.39
30-0.02-16c,16c-40f,19,0.45
30-0.02-16c,16c-40f,20,0.48
30-0.02-16c,16c-40f,21,0.52
30-0.02-16c,16c-40f,22,0.61
30-0.02-16c,16c-40f,23,0.65
30-0.02-16c,16c-40f,24,0.67
30-0.02-16c,16c-40f,25,0.68
30-0.02-16c,16c-40f,26,0.72
30-0.02-16c,16c-40f,27,0.73
30-0.02-16c,16c-40f,28,0.75
30-0.02-16c,16c-40f,29,0.78
30-0.02-16c,16c-40f,30,0.8
30-0.02-16c,16c-40f,31,0.81
30-0.02-16c,16c-40f,32,0.83
30-0.02-16c,16c-40f,33,0.85
30-0.02-16c,16c-40f,34,0.86
30-0.02-16c,16c-40f,35,0.88
30-0.02-16c,16c-40f,36,0.9
30-0.02-16c,16c-40f,37,0.92
30-0.02-16c,16c-40f,38,0.94
30-0.02-16c,16c-40f,39,0.95
30-0.02-16c,16c-40f,40,0.98
30-0.02-16c,16c-40f,41,1.07
30-0.02-16c,16c-40f,42,1.14
30-0.02-16c,16c-40f,43,1.2
30-0.02-16c,16c-40f,44,1.22
30-0.02-16c,16c-40f,45,1.25
30-0.02-16c,16c-40f,46,1.28
30-0.02-16c,16c-40f,47,1.31
30-0.02-16c,16c-40f,48,1.35
30-0.02-16c,16c-40f,49,1.39
30-0.02-16c,16c-40f,50,1.43
30-0.02-16c,16c-40f,51,1.48
30-0.02-16c,16c-40f,52,1.56
30-0.02-16c,16c-40f,53,1.66
30-0.02-16c,16c-40f,54,1.75
30-0.02-16c,16c-40f,55,1.8
30-0.02-16c,16c-40f,56,1.86
30-0.02-16c,16c-40f,57,1.96
30-0.02-16c,16c-40f,58,2.02
30-0.02-16c,16c-40f,59,2.06
30-0.02-16c,16c-40f,60,2.09
30-0.02-16c,16c-40f,61,2.12
30-0.02-16c,16c-40f,62,2.15
30-0.02-16c,16c-40f,63,2.19
30-0.02-16c,16c-40f,64,2.22
30-0.02-16c,16c-40f,65,2.24
30-0.02-16c,16c-40f,66,2.27
30-0.02-16c,16c-40f,67,2.29
30-0.02-16c,16c-40f,68,2.33
30-0.02-16c,16c-40f,69,2.36
30-0.02-16c,16c-40f,70,2.39
30-0.02-16c,16c-40f,71,2.43
30-0.02-16c,16c-40f,72,2.47
30-0.02-16c,16c-40f,73,2.5
30-0.02-16c,16c-40f,74,2.53
30-0.02-16c,16c-40f,75,2.56
30-0.02-16c,16c-40f,76,2.59
30-0.02-16c,16c-40f,77,2.62
30-0.02-16c,16c-40f,78,2.69
30-0.02-16c,16c-40f,79,2.74
30-0.02-16c,16c-40f,80,2.77
30-0.02-16c,16c-40f,81,2.85
30-0.02-16c,16c-40f,82,2.91
30-0.02-16c,16c-40f,83,2.97
30-0.02-16c,16c-40f,84,3.11
30-0.02-16c,16c-40f,85,3.2
30-0.02-16c,16c-40f,86,3.27
30-0.02-16c,16c-40f,87,3.37
30-0.02-16c,16c-40f,88,3.44
30-0.02-16c,16c-40f,89,3.5
30-0.02-16c,16c-40f,90,3.57
30-0.02-16c,16c-40f,91,3.62
30-0.02-16c,16c-40f,92,3.67
30-0.02-16c,16c-40f,93,3.75
30-0.02-16c,16c-40f,94,3.78
30-0.02-16c,16c-40f,95,3.82
30-0.02-16c,16c-40f,96,3.85
30-0.02-16c,16c-40f,97,3.88
30-0.02-16c,16c-40f,98,3.92
30-0.02-16c,16c-40f,99,3.98
30-0.02-16c,16c-40f,100,4.07
30-0.02-16c,16c-40f,101,4.15
30-0.02-16c,16c-40f,102,4.18
