test,approach,answer,time
30-0.02-2c,2c-10f,1,0.06
30-0.02-2c,2c-10f,2,0.07
30-0.02-2c,2c-10f,3,0.09
30-0.02-2c,2c-10f,4,0.11
30-0.02-2c,2c-10f,5,0.12
30-0.02-2c,2c-10f,6,0.14
30-0.02-2c,2c-10f,7,0.14
30-0.02-2c,2c-10f,8,0.15
30-0.02-2c,2c-10f,9,0.16
30-0.02-2c,2c-10f,10,0.16
30-0.02-2c,2c-10f,11,0.18
30-0.02-2c,2c-10f,12,0.2
30-0.02-2c,2c-10f,13,0.22
30-0.02-2c,2c-10f,14,0.25
30-0.02-2c,2c-10f,15,0.26
30-0.02-2c,2c-10f,16,0.52
30-0.02-2c,2c-10f,17,0.93
30-0.02-2c,2c-10f,18,0.97
30-0.02-2c,2c-10f,19,0.99
30-0.02-2c,2c-10f,20,1.01
30-0.02-2c,2c-10f,21,1.03
30-0.02-2c,2c-10f,22,1.18
30-0.02-2c,2c-10f,23,1.21
30-0.02-2c,2c-10f,24,1.23
30-0.02-2c,2c-10f,25,1.24
30-0.02-2c,2c-10f,26,1.27
30-0.02-2c,2c-10f,27,1.34
30-0.02-2c,2c-10f,28,1.39
30-0.02-2c,2c-10f,29,1.43
30-0.02-2c,2c-10f,30,1.48
30-0.02-2c,2c-10f,31,1.5
30-0.02-2c,2c-10f,32,1.53
30-0.02-2c,2c-10f,33,1.54
30-0.02-2c,2c-10f,34,1.56
30-0.02-2c,2c-10f,35,1.65
30-0.02-2c,2c-10f,36,1.69
30-0.02-2c,2c-10f,37,1.71
30-0.02-2c,2c-10f,38,1.75
30-0.02-2c,2c-10f,39,1.8
30-0.02-2c,2c-10f,40,1.86
30-0.02-2c,2c-10f,41,1.9
30-0.02-2c,2c-10f,42,1.94
30-0.02-2c,2c-10f,43,1.98
30-0.02-2c,2c-10f,44,2.01
30-0.02-2c,2c-10f,45,2.05
30-0.02-2c,2c-10f,46,2.11
30-0.02-2c,2c-10f,47,2.18
30-0.02-2c,2c-10f,48,2.26
30-0.02-2c,2c-10f,49,2.32
30-0.02-2c,2c-10f,50,2.47
30-0.02-2c,2c-10f,51,2.58
30-0.02-2c,2c-10f,52,2.65
30-0.02-2c,2c-10f,53,2.77
30-0.02-2c,2c-10f,54,3.01
30-0.02-2c,2c-10f,55,3.09
30-0.02-2c,2c-10f,56,3.14
30-0.02-2c,2c-10f,57,3.18
30-0.02-2c,2c-10f,58,3.21
30-0.02-2c,2c-10f,59,3.23
30-0.02-2c,2c-10f,60,3.25
30-0.02-2c,2c-10f,61,3.27
30-0.02-2c,2c-10f,62,3.3
30-0.02-2c,2c-10f,63,3.32
30-0.02-2c,2c-10f,64,3.36
30-0.02-2c,2c-10f,65,3.39
30-0.02-2c,2c-10f,66,3.41
30-0.02-2c,2c-10f,67,3.42
30-0.02-2c,2c-10f,68,3.44
30-0.02-2c,2c-10f,69,3.46
30-0.02-2c,2c-10f,70,3.48
30-0.02-2c,2c-10f,71,3.52
30-0.02-2c,2c-10f,72,3.55
