test,approach,answer,time
30-0.02-8c,8c-2000f,1,0.16
30-0.02-8c,8c-2000f,2,0.17
30-0.02-8c,8c-2000f,3,0.2
30-0.02-8c,8c-2000f,4,0.24
30-0.02-8c,8c-2000f,5,0.46
30-0.02-8c,8c-2000f,6,0.53
30-0.02-8c,8c-2000f,7,0.61
30-0.02-8c,8c-2000f,8,0.68
30-0.02-8c,8c-2000f,9,0.72
30-0.02-8c,8c-2000f,10,0.75
30-0.02-8c,8c-2000f,11,0.8
30-0.02-8c,8c-2000f,12,0.84
30-0.02-8c,8c-2000f,13,0.89
30-0.02-8c,8c-2000f,14,0.98
30-0.02-8c,8c-2000f,15,1.01
30-0.02-8c,8c-2000f,16,1.09
30-0.02-8c,8c-2000f,17,1.14
30-0.02-8c,8c-2000f,18,1.19
30-0.02-8c,8c-2000f,19,1.23
30-0.02-8c,8c-2000f,20,1.26
30-0.02-8c,8c-2000f,21,1.29
30-0.02-8c,8c-2000f,22,1.33
30-0.02-8c,8c-2000f,23,1.35
30-0.02-8c,8c-2000f,24,1.4
30-0.02-8c,8c-2000f,25,1.44
30-0.02-8c,8c-2000f,26,1.46
30-0.02-8c,8c-2000f,27,1.55
30-0.02-8c,8c-2000f,28,1.58
30-0.02-8c,8c-2000f,29,1.61
30-0.02-8c,8c-2000f,30,1.64
30-0.02-8c,8c-2000f,31,1.67
30-0.02-8c,8c-2000f,32,1.69
30-0.02-8c,8c-2000f,33,1.72
30-0.02-8c,8c-2000f,34,1.76
30-0.02-8c,8c-2000f,35,1.81
30-0.02-8c,8c-2000f,36,1.84
30-0.02-8c,8c-2000f,37,1.88
30-0.02-8c,8c-2000f,38,1.93
30-0.02-8c,8c-2000f,39,1.96
30-0.02-8c,8c-2000f,40,2.0
30-0.02-8c,8c-2000f,41,2.04
30-0.02-8c,8c-2000f,42,2.1
30-0.02-8c,8c-2000f,43,2.14
30-0.02-8c,8c-2000f,44,2.16
30-0.02-8c,8c-2000f,45,2.18
30-0.02-8c,8c-2000f,46,2.22
30-0.02-8c,8c-2000f,47,2.24
30-0.02-8c,8c-2000f,48,2.27
30-0.02-8c,8c-2000f,49,2.31
30-0.02-8c,8c-2000f,50,2.34
30-0.02-8c,8c-2000f,51,2.39
30-0.02-8c,8c-2000f,52,2.42
30-0.02-8c,8c-2000f,53,2.44
30-0.02-8c,8c-2000f,54,2.48
30-0.02-8c,8c-2000f,55,2.51
30-0.02-8c,8c-2000f,56,2.54
30-0.02-8c,8c-2000f,57,2.57
30-0.02-8c,8c-2000f,58,2.6
30-0.02-8c,8c-2000f,59,2.65
30-0.02-8c,8c-2000f,60,2.69
30-0.02-8c,8c-2000f,61,2.72
30-0.02-8c,8c-2000f,62,2.78
30-0.02-8c,8c-2000f,63,2.82
30-0.02-8c,8c-2000f,64,2.87
30-0.02-8c,8c-2000f,65,2.92
30-0.02-8c,8c-2000f,66,2.95
30-0.02-8c,8c-2000f,67,2.99
30-0.02-8c,8c-2000f,68,3.01
30-0.02-8c,8c-2000f,69,3.06
30-0.02-8c,8c-2000f,70,3.1
30-0.02-8c,8c-2000f,71,3.14
30-0.02-8c,8c-2000f,72,3.19
30-0.02-8c,8c-2000f,73,3.24
30-0.02-8c,8c-2000f,74,3.3
30-0.02-8c,8c-2000f,75,3.34
30-0.02-8c,8c-2000f,76,3.41
30-0.02-8c,8c-2000f,77,3.48
30-0.02-8c,8c-2000f,78,3.53
30-0.02-8c,8c-2000f,79,3.58
30-0.02-8c,8c-2000f,80,3.61
30-0.02-8c,8c-2000f,81,3.67
30-0.02-8c,8c-2000f,82,3.7
30-0.02-8c,8c-2000f,83,3.76
30-0.02-8c,8c-2000f,84,3.8
30-0.02-8c,8c-2000f,85,3.85
30-0.02-8c,8c-2000f,86,3.93
30-0.02-8c,8c-2000f,87,4.01
30-0.02-8c,8c-2000f,88,4.08
30-0.02-8c,8c-2000f,89,4.14
30-0.02-8c,8c-2000f,90,4.21
30-0.02-8c,8c-2000f,91,4.29
30-0.02-8c,8c-2000f,92,4.35
30-0.02-8c,8c-2000f,93,4.43
30-0.02-8c,8c-2000f,94,4.52
30-0.02-8c,8c-2000f,95,4.59
30-0.02-8c,8c-2000f,96,4.64
30-0.02-8c,8c-2000f,97,4.66
30-0.02-8c,8c-2000f,98,4.72
30-0.02-8c,8c-2000f,99,4.75
30-0.02-8c,8c-2000f,100,4.81
30-0.02-8c,8c-2000f,101,4.91
30-0.02-8c,8c-2000f,102,4.96
30-0.02-8c,8c-2000f,103,5.01
30-0.02-8c,8c-2000f,104,5.08
30-0.02-8c,8c-2000f,105,5.12
30-0.02-8c,8c-2000f,106,5.19
30-0.02-8c,8c-2000f,107,5.21
30-0.02-8c,8c-2000f,108,5.28
30-0.02-8c,8c-2000f,109,5.32
30-0.02-8c,8c-2000f,110,5.35
30-0.02-8c,8c-2000f,111,5.41
30-0.02-8c,8c-2000f,112,5.46
30-0.02-8c,8c-2000f,113,5.54
30-0.02-8c,8c-2000f,114,5.6
30-0.02-8c,8c-2000f,115,5.64
30-0.02-8c,8c-2000f,116,5.69
30-0.02-8c,8c-2000f,117,5.73
30-0.02-8c,8c-2000f,118,5.8
30-0.02-8c,8c-2000f,119,5.89
30-0.02-8c,8c-2000f,120,5.92
30-0.02-8c,8c-2000f,121,5.94
30-0.02-8c,8c-2000f,122,5.98
30-0.02-8c,8c-2000f,123,6.06
30-0.02-8c,8c-2000f,124,6.12
30-0.02-8c,8c-2000f,125,6.19
30-0.02-8c,8c-2000f,126,6.24
30-0.02-8c,8c-2000f,127,6.28
30-0.02-8c,8c-2000f,128,6.32
30-0.02-8c,8c-2000f,129,6.37
30-0.02-8c,8c-2000f,130,6.43
30-0.02-8c,8c-2000f,131,6.47
30-0.02-8c,8c-2000f,132,6.56
30-0.02-8c,8c-2000f,133,6.65
30-0.02-8c,8c-2000f,134,6.73
30-0.02-8c,8c-2000f,135,6.76
30-0.02-8c,8c-2000f,136,6.8
30-0.02-8c,8c-2000f,137,6.84
30-0.02-8c,8c-2000f,138,6.86
30-0.02-8c,8c-2000f,139,6.91
30-0.02-8c,8c-2000f,140,6.94
30-0.02-8c,8c-2000f,141,6.99
30-0.02-8c,8c-2000f,142,7.08
30-0.02-8c,8c-2000f,143,7.15
30-0.02-8c,8c-2000f,144,7.22
30-0.02-8c,8c-2000f,145,7.3
30-0.02-8c,8c-2000f,146,7.35
30-0.02-8c,8c-2000f,147,7.41
30-0.02-8c,8c-2000f,148,7.47
30-0.02-8c,8c-2000f,149,7.55
30-0.02-8c,8c-2000f,150,7.6
30-0.02-8c,8c-2000f,151,7.65
30-0.02-8c,8c-2000f,152,7.7
30-0.02-8c,8c-2000f,153,7.76
30-0.02-8c,8c-2000f,154,7.8
30-0.02-8c,8c-2000f,155,7.84
30-0.02-8c,8c-2000f,156,7.91
30-0.02-8c,8c-2000f,157,7.96
30-0.02-8c,8c-2000f,158,8.03
30-0.02-8c,8c-2000f,159,8.08
30-0.02-8c,8c-2000f,160,8.14
30-0.02-8c,8c-2000f,161,8.18
30-0.02-8c,8c-2000f,162,8.24
30-0.02-8c,8c-2000f,163,8.28
30-0.02-8c,8c-2000f,164,8.33
30-0.02-8c,8c-2000f,165,8.36
30-0.02-8c,8c-2000f,166,8.43
30-0.02-8c,8c-2000f,167,8.48
30-0.02-8c,8c-2000f,168,8.52
30-0.02-8c,8c-2000f,169,8.55
30-0.02-8c,8c-2000f,170,8.6
30-0.02-8c,8c-2000f,171,8.62
30-0.02-8c,8c-2000f,172,8.68
30-0.02-8c,8c-2000f,173,8.73
30-0.02-8c,8c-2000f,174,8.78
30-0.02-8c,8c-2000f,175,8.82
30-0.02-8c,8c-2000f,176,8.87
30-0.02-8c,8c-2000f,177,8.91
30-0.02-8c,8c-2000f,178,8.95
30-0.02-8c,8c-2000f,179,8.97
30-0.02-8c,8c-2000f,180,8.99
30-0.02-8c,8c-2000f,181,9.03
30-0.02-8c,8c-2000f,182,9.06
30-0.02-8c,8c-2000f,183,9.1
30-0.02-8c,8c-2000f,184,9.16
30-0.02-8c,8c-2000f,185,9.19
30-0.02-8c,8c-2000f,186,9.25
30-0.02-8c,8c-2000f,187,9.29
30-0.02-8c,8c-2000f,188,9.34
30-0.02-8c,8c-2000f,189,9.39
30-0.02-8c,8c-2000f,190,9.47
30-0.02-8c,8c-2000f,191,9.52
30-0.02-8c,8c-2000f,192,9.58
30-0.02-8c,8c-2000f,193,9.61
30-0.02-8c,8c-2000f,194,9.64
30-0.02-8c,8c-2000f,195,9.7
30-0.02-8c,8c-2000f,196,9.73
30-0.02-8c,8c-2000f,197,9.77
30-0.02-8c,8c-2000f,198,9.82
30-0.02-8c,8c-2000f,199,9.91
30-0.02-8c,8c-2000f,200,9.94
30-0.02-8c,8c-2000f,201,9.98
30-0.02-8c,8c-2000f,202,10.02
30-0.02-8c,8c-2000f,203,10.06
30-0.02-8c,8c-2000f,204,10.09
30-0.02-8c,8c-2000f,205,10.16
30-0.02-8c,8c-2000f,206,10.2
30-0.02-8c,8c-2000f,207,10.26
30-0.02-8c,8c-2000f,208,10.32
30-0.02-8c,8c-2000f,209,10.36
30-0.02-8c,8c-2000f,210,10.4
30-0.02-8c,8c-2000f,211,10.42
30-0.02-8c,8c-2000f,212,10.48
30-0.02-8c,8c-2000f,213,10.52
30-0.02-8c,8c-2000f,214,10.56
30-0.02-8c,8c-2000f,215,10.58
30-0.02-8c,8c-2000f,216,10.63
30-0.02-8c,8c-2000f,217,10.68
30-0.02-8c,8c-2000f,218,10.75
30-0.02-8c,8c-2000f,219,10.78
30-0.02-8c,8c-2000f,220,10.82
30-0.02-8c,8c-2000f,221,10.87
30-0.02-8c,8c-2000f,222,10.91
30-0.02-8c,8c-2000f,223,10.95
30-0.02-8c,8c-2000f,224,10.98
30-0.02-8c,8c-2000f,225,11.01
30-0.02-8c,8c-2000f,226,11.02
30-0.02-8c,8c-2000f,227,11.06
30-0.02-8c,8c-2000f,228,11.1
30-0.02-8c,8c-2000f,229,11.13
30-0.02-8c,8c-2000f,230,11.16
30-0.02-8c,8c-2000f,231,11.2
30-0.02-8c,8c-2000f,232,11.26
30-0.02-8c,8c-2000f,233,11.32
30-0.02-8c,8c-2000f,234,11.33
30-0.02-8c,8c-2000f,235,11.36
30-0.02-8c,8c-2000f,236,11.39
30-0.02-8c,8c-2000f,237,11.44
30-0.02-8c,8c-2000f,238,11.48
30-0.02-8c,8c-2000f,239,11.52
30-0.02-8c,8c-2000f,240,11.56
30-0.02-8c,8c-2000f,241,11.6
30-0.02-8c,8c-2000f,242,11.65
30-0.02-8c,8c-2000f,243,11.68
30-0.02-8c,8c-2000f,244,11.71
30-0.02-8c,8c-2000f,245,11.73
30-0.02-8c,8c-2000f,246,11.78
30-0.02-8c,8c-2000f,247,11.84
30-0.02-8c,8c-2000f,248,11.87
30-0.02-8c,8c-2000f,249,11.92
30-0.02-8c,8c-2000f,250,11.94
30-0.02-8c,8c-2000f,251,11.97
30-0.02-8c,8c-2000f,252,12.0
30-0.02-8c,8c-2000f,253,12.02
30-0.02-8c,8c-2000f,254,12.06
30-0.02-8c,8c-2000f,255,12.09
30-0.02-8c,8c-2000f,256,12.12
30-0.02-8c,8c-2000f,257,12.14
30-0.02-8c,8c-2000f,258,12.17
30-0.02-8c,8c-2000f,259,12.2
30-0.02-8c,8c-2000f,260,12.23
30-0.02-8c,8c-2000f,261,12.25
30-0.02-8c,8c-2000f,262,12.28
30-0.02-8c,8c-2000f,263,12.32
30-0.02-8c,8c-2000f,264,12.36
30-0.02-8c,8c-2000f,265,12.4
30-0.02-8c,8c-2000f,266,12.42
30-0.02-8c,8c-2000f,267,12.45
30-0.02-8c,8c-2000f,268,12.48
30-0.02-8c,8c-2000f,269,12.52
30-0.02-8c,8c-2000f,270,12.55
30-0.02-8c,8c-2000f,271,12.58
30-0.02-8c,8c-2000f,272,12.6
30-0.02-8c,8c-2000f,273,12.62
30-0.02-8c,8c-2000f,274,12.65
30-0.02-8c,8c-2000f,275,12.66
30-0.02-8c,8c-2000f,276,12.71
30-0.02-8c,8c-2000f,277,12.76
30-0.02-8c,8c-2000f,278,12.81
30-0.02-8c,8c-2000f,279,12.86
30-0.02-8c,8c-2000f,280,12.88
30-0.02-8c,8c-2000f,281,12.91
30-0.02-8c,8c-2000f,282,12.93
30-0.02-8c,8c-2000f,283,12.97
30-0.02-8c,8c-2000f,284,13.01
30-0.02-8c,8c-2000f,285,13.04
30-0.02-8c,8c-2000f,286,13.1
30-0.02-8c,8c-2000f,287,13.13
30-0.02-8c,8c-2000f,288,13.15
30-0.02-8c,8c-2000f,289,13.16
30-0.02-8c,8c-2000f,290,13.21
30-0.02-8c,8c-2000f,291,13.24
30-0.02-8c,8c-2000f,292,13.26
30-0.02-8c,8c-2000f,293,13.3
