test,approach,answer,time
30-0.02-1c,1c-2f,1,0.02
30-0.02-1c,1c-2f,2,0.02
30-0.02-1c,1c-2f,3,0.02
30-0.02-1c,1c-2f,4,0.03
30-0.02-1c,1c-2f,5,0.03
30-0.02-1c,1c-2f,6,0.03
30-0.02-1c,1c-2f,7,0.03
30-0.02-1c,1c-2f,8,0.08
30-0.02-1c,1c-2f,9,0.08
30-0.02-1c,1c-2f,10,0.09
30-0.02-1c,1c-2f,11,0.12
30-0.02-1c,1c-2f,12,0.13
30-0.02-1c,1c-2f,13,0.16
30-0.02-1c,1c-2f,14,0.17
30-0.02-1c,1c-2f,15,0.18
30-0.02-1c,1c-2f,16,0.18
30-0.02-1c,1c-2f,17,0.21
30-0.02-1c,1c-2f,18,0.23
30-0.02-1c,1c-2f,19,0.29
30-0.02-1c,1c-2f,20,0.31
30-0.02-1c,1c-2f,21,0.33
30-0.02-1c,1c-2f,22,0.37
30-0.02-1c,1c-2f,23,0.37
30-0.02-1c,1c-2f,24,0.38
30-0.02-1c,1c-2f,25,0.46
30-0.02-1c,1c-2f,26,0.49
30-0.02-1c,1c-2f,27,0.55
30-0.02-1c,1c-2f,28,0.58
30-0.02-1c,1c-2f,29,0.60
30-0.02-1c,1c-2f,30,0.61
30-0.02-1c,1c-2f,31,0.62
30-0.02-1c,1c-2f,32,0.62
30-0.02-1c,1c-2f,33,0.65
30-0.02-1c,1c-2f,34,0.66
30-0.02-1c,1c-2f,35,0.67
30-0.02-1c,1c-2f,36,0.67
30-0.02-1c,1c-2f,37,0.68
30-0.02-1c,1c-2f,38,0.68
30-0.02-1c,1c-2f,39,0.70
30-0.02-1c,1c-2f,40,0.74
30-0.02-1c,1c-2f,41,0.75
30-0.02-1c,1c-2f,42,0.87
30-0.02-1c,1c-2f,43,0.87
30-0.02-1c,1c-2f,44,0.88
30-0.02-1c,1c-2f,45,0.92
30-0.02-1c,1c-2f,46,0.93
30-0.02-1c,1c-2f,47,0.93
30-0.02-1c,1c-2f,48,0.93
30-0.02-1c,1c-2f,49,0.95
30-0.02-1c,1c-2f,50,0.99
30-0.02-1c,1c-2f,51,1.04
30-0.02-1c,1c-2f,52,1.10
30-0.02-1c,1c-2f,53,1.22
30-0.02-1c,1c-2f,54,1.28
30-0.02-1c,1c-2f,55,1.32
30-0.02-1c,1c-2f,56,1.37
30-0.02-1c,1c-2f,57,1.38
30-0.02-1c,1c-2f,58,1.42
30-0.02-1c,1c-2f,59,1.44
30-0.02-1c,1c-2f,60,1.55
30-0.02-1c,1c-2f,61,1.63
30-0.02-1c,1c-2f,62,1.66
30-0.02-1c,1c-2f,63,1.67
30-0.02-1c,1c-2f,64,1.67
30-0.02-1c,1c-2f,65,1.69
30-0.02-1c,1c-2f,66,1.79
30-0.02-1c,1c-2f,67,1.80
30-0.02-1c,1c-2f,68,1.80
30-0.02-1c,1c-2f,69,1.83
30-0.02-1c,1c-2f,70,1.83
30-0.02-1c,1c-2f,71,1.86
30-0.02-1c,1c-2f,72,2.01
30-0.02-1c,1c-2f,73,2.03
30-0.02-1c,1c-2f,74,2.05
30-0.02-1c,1c-2f,75,2.05
30-0.02-1c,1c-2f,76,2.11
30-0.02-1c,1c-2f,77,2.13
30-0.02-1c,1c-2f,78,2.17
30-0.02-1c,1c-2f,79,2.19
30-0.02-1c,1c-2f,80,2.23
30-0.02-1c,1c-2f,81,2.24
30-0.02-1c,1c-2f,82,2.32
30-0.02-1c,1c-2f,83,2.38
30-0.02-1c,1c-2f,84,2.39
30-0.02-1c,1c-2f,85,2.44
30-0.02-1c,1c-2f,86,2.44
30-0.02-1c,1c-2f,87,2.45
30-0.02-1c,1c-2f,88,2.48
30-0.02-1c,1c-2f,89,2.48
30-0.02-1c,1c-2f,90,2.70
30-0.02-1c,1c-2f,91,2.72
30-0.02-1c,1c-2f,92,2.77
30-0.02-1c,1c-2f,93,2.81
30-0.02-1c,1c-2f,94,2.85
30-0.02-1c,1c-2f,95,2.88
30-0.02-1c,1c-2f,96,2.99
30-0.02-1c,1c-2f,97,3.12
30-0.02-1c,1c-2f,98,3.14
30-0.02-1c,1c-2f,99,3.14
30-0.02-1c,1c-2f,100,3.18
30-0.02-1c,1c-2f,101,3.21
30-0.02-1c,1c-2f,102,3.27
30-0.02-1c,1c-2f,103,3.33
30-0.02-1c,1c-2f,104,3.37
30-0.02-1c,1c-2f,105,3.39
30-0.02-1c,1c-2f,106,3.45
30-0.02-1c,1c-2f,107,3.45
30-0.02-1c,1c-2f,108,3.45
30-0.02-1c,1c-2f,109,3.47
30-0.02-1c,1c-2f,110,3.52
30-0.02-1c,1c-2f,111,3.57
30-0.02-1c,1c-2f,112,3.59
30-0.02-1c,1c-2f,113,3.62
30-0.02-1c,1c-2f,114,3.64
30-0.02-1c,1c-2f,115,3.65
30-0.02-1c,1c-2f,116,3.74
30-0.02-1c,1c-2f,117,3.79
30-0.02-1c,1c-2f,118,3.84
30-0.02-1c,1c-2f,119,3.85
30-0.02-1c,1c-2f,120,3.87
30-0.02-1c,1c-2f,121,3.88
30-0.02-1c,1c-2f,122,4.01
30-0.02-1c,1c-2f,123,4.03
30-0.02-1c,1c-2f,124,4.08
30-0.02-1c,1c-2f,125,4.09
30-0.02-1c,1c-2f,126,4.10
30-0.02-1c,1c-2f,127,4.12
30-0.02-1c,1c-2f,128,4.13
30-0.02-1c,1c-2f,129,4.16
30-0.02-1c,1c-2f,130,4.19
30-0.02-1c,1c-2f,131,4.22
30-0.02-1c,1c-2f,132,4.23
30-0.02-1c,1c-2f,133,4.30
30-0.02-1c,1c-2f,134,4.33
30-0.02-1c,1c-2f,135,4.35
30-0.02-1c,1c-2f,136,4.35
30-0.02-1c,1c-2f,137,4.36
30-0.02-1c,1c-2f,138,4.38
30-0.02-1c,1c-2f,139,4.42
30-0.02-1c,1c-2f,140,4.42
30-0.02-1c,1c-2f,141,4.44
30-0.02-1c,1c-2f,142,4.45
30-0.02-1c,1c-2f,143,4.49
30-0.02-1c,1c-2f,144,4.50
30-0.02-1c,1c-2f,145,4.53
30-0.02-1c,1c-2f,146,4.54
30-0.02-1c,1c-2f,147,4.54
30-0.02-1c,1c-2f,148,4.55
30-0.02-1c,1c-2f,149,4.57
30-0.02-1c,1c-2f,150,4.58
30-0.02-1c,1c-2f,151,4.66
30-0.02-1c,1c-2f,152,4.66
30-0.02-1c,1c-2f,153,4.67
30-0.02-1c,1c-2f,154,4.73
30-0.02-1c,1c-2f,155,4.74
30-0.02-1c,1c-2f,156,4.77
30-0.02-1c,1c-2f,157,4.78
30-0.02-1c,1c-2f,158,4.79
30-0.02-1c,1c-2f,159,4.83
30-0.02-1c,1c-2f,160,4.85
30-0.02-1c,1c-2f,161,4.89
30-0.02-1c,1c-2f,162,4.91
30-0.02-1c,1c-2f,163,4.92
30-0.02-1c,1c-2f,164,4.93
30-0.02-1c,1c-2f,165,4.95
30-0.02-1c,1c-2f,166,4.99
30-0.02-1c,1c-2f,167,5.00
30-0.02-1c,1c-2f,168,5.10
30-0.02-1c,1c-2f,169,5.18
30-0.02-1c,1c-2f,170,5.18
30-0.02-1c,1c-2f,171,5.21
30-0.02-1c,1c-2f,172,5.22
30-0.02-1c,1c-2f,173,5.26
30-0.02-1c,1c-2f,174,5.27
30-0.02-1c,1c-2f,175,5.27
30-0.02-1c,1c-2f,176,5.41
30-0.02-1c,1c-2f,177,5.43
30-0.02-1c,1c-2f,178,5.44
30-0.02-1c,1c-2f,179,5.53
30-0.02-1c,1c-2f,180,5.54
30-0.02-1c,1c-2f,181,5.58
30-0.02-1c,1c-2f,182,5.62
30-0.02-1c,1c-2f,183,5.66
30-0.02-1c,1c-2f,184,5.68
30-0.02-1c,1c-2f,185,5.70
30-0.02-1c,1c-2f,186,5.70
30-0.02-1c,1c-2f,187,5.70
30-0.02-1c,1c-2f,188,5.72
30-0.02-1c,1c-2f,189,5.72
30-0.02-1c,1c-2f,190,5.73
30-0.02-1c,1c-2f,191,5.80
30-0.02-1c,1c-2f,192,5.81
30-0.02-1c,1c-2f,193,5.84
30-0.02-1c,1c-2f,194,5.85
30-0.02-1c,1c-2f,195,5.86
30-0.02-1c,1c-2f,196,5.92
30-0.02-1c,1c-2f,197,5.92
30-0.02-1c,1c-2f,198,5.99
30-0.02-1c,1c-2f,199,6.00
30-0.02-1c,1c-2f,200,6.05
30-0.02-1c,1c-2f,201,6.11
30-0.02-1c,1c-2f,202,6.18
30-0.02-1c,1c-2f,203,6.20
30-0.02-1c,1c-2f,204,6.21
30-0.02-1c,1c-2f,205,6.22
30-0.02-1c,1c-2f,206,6.26
30-0.02-1c,1c-2f,207,6.27
30-0.02-1c,1c-2f,208,6.31
