test,approach,answer,time
30-0.02-2c,2c-5f,152,13.2
30-0.02-2c,2c-5f,153,13.35
30-0.02-2c,2c-5f,154,13.39
30-0.02-2c,2c-5f,155,13.48
30-0.02-2c,2c-5f,156,13.58
30-0.02-2c,2c-5f,157,13.7
30-0.02-2c,2c-5f,158,13.75
30-0.02-2c,2c-5f,159,13.79
30-0.02-2c,2c-5f,160,13.84
30-0.02-2c,2c-5f,161,13.86
30-0.02-2c,2c-5f,162,13.89
30-0.02-2c,2c-5f,163,13.98
30-0.02-2c,2c-5f,164,14.13
30-0.02-2c,2c-5f,165,14.31
30-0.02-2c,2c-5f,166,14.34
30-0.02-2c,2c-5f,167,14.38
30-0.02-2c,2c-5f,168,14.44
30-0.02-2c,2c-5f,169,14.5
30-0.02-2c,2c-5f,170,14.68
30-0.02-2c,2c-5f,171,14.73
30-0.02-2c,2c-5f,172,14.81
30-0.02-2c,2c-5f,173,14.91
30-0.02-2c,2c-5f,174,14.96
30-0.02-2c,2c-5f,175,15.0
30-0.02-2c,2c-5f,176,15.02
30-0.02-2c,2c-5f,177,15.05
30-0.02-2c,2c-5f,178,15.1
30-0.02-2c,2c-5f,179,15.17
30-0.02-2c,2c-5f,180,15.23
30-0.02-2c,2c-5f,181,15.28
30-0.02-2c,2c-5f,182,15.32
30-0.02-2c,2c-5f,183,15.34
30-0.02-2c,2c-5f,184,15.39
30-0.02-2c,2c-5f,185,15.44
30-0.02-2c,2c-5f,186,15.47
30-0.02-2c,2c-5f,187,15.48
30-0.02-2c,2c-5f,188,15.51
30-0.02-2c,2c-5f,189,15.52
30-0.02-2c,2c-5f,190,15.62
30-0.02-2c,2c-5f,191,15.66
30-0.02-2c,2c-5f,192,15.71
30-0.02-2c,2c-5f,193,15.73
30-0.02-2c,2c-5f,194,15.77
30-0.02-2c,2c-5f,195,15.84
30-0.02-2c,2c-5f,196,15.92
30-0.02-2c,2c-5f,197,16.0
30-0.02-2c,2c-5f,198,16.3
30-0.02-2c,2c-5f,199,16.4
30-0.02-2c,2c-5f,200,16.44
30-0.02-2c,2c-5f,201,16.48
30-0.02-2c,2c-5f,202,16.52
30-0.02-2c,2c-5f,203,16.74
30-0.02-2c,2c-5f,204,16.74
30-0.02-2c,2c-5f,205,16.82
30-0.02-2c,2c-5f,206,16.89
30-0.02-2c,2c-5f,207,17.01
30-0.02-2c,2c-5f,208,17.06
30-0.02-2c,2c-5f,209,17.1
30-0.02-2c,2c-5f,210,17.14
30-0.02-2c,2c-5f,211,17.18
30-0.02-2c,2c-5f,212,17.23
30-0.02-2c,2c-5f,213,17.31
30-0.02-2c,2c-5f,214,17.33
30-0.02-2c,2c-5f,215,17.37
30-0.02-2c,2c-5f,216,17.41
30-0.02-2c,2c-5f,217,17.75
30-0.02-2c,2c-5f,218,17.8
30-0.02-2c,2c-5f,219,17.84
30-0.02-2c,2c-5f,220,17.99
30-0.02-2c,2c-5f,221,18.07
30-0.02-2c,2c-5f,222,18.15
30-0.02-2c,2c-5f,223,18.19
30-0.02-2c,2c-5f,224,18.24
30-0.02-2c,2c-5f,225,18.27
30-0.02-2c,2c-5f,226,18.32
30-0.02-2c,2c-5f,227,18.5
30-0.02-2c,2c-5f,228,18.54
30-0.02-2c,2c-5f,229,18.69
30-0.02-2c,2c-5f,230,18.72
30-0.02-2c,2c-5f,231,18.75
30-0.02-2c,2c-5f,232,18.79
30-0.02-2c,2c-5f,233,18.86
30-0.02-2c,2c-5f,234,18.9
30-0.02-2c,2c-5f,235,18.97
30-0.02-2c,2c-5f,236,19.02
30-0.02-2c,2c-5f,237,19.06
30-0.02-2c,2c-5f,238,19.09
30-0.02-2c,2c-5f,239,19.15
30-0.02-2c,2c-5f,240,19.48
30-0.02-2c,2c-5f,241,19.5
30-0.02-2c,2c-5f,242,19.53
30-0.02-2c,2c-5f,243,19.56
30-0.02-2c,2c-5f,244,19.6
30-0.02-2c,2c-5f,245,19.63
30-0.02-2c,2c-5f,246,19.98
30-0.02-2c,2c-5f,247,20.04
30-0.02-2c,2c-5f,248,20.16
30-0.02-2c,2c-5f,249,20.25
30-0.02-2c,2c-5f,250,20.32
30-0.02-2c,2c-5f,251,20.4
30-0.02-2c,2c-5f,252,20.46
30-0.02-2c,2c-5f,253,20.49
30-0.02-2c,2c-5f,254,20.52
30-0.02-2c,2c-5f,255,20.6
30-0.02-2c,2c-5f,256,20.61
30-0.02-2c,2c-5f,257,20.68
30-0.02-2c,2c-5f,258,20.91
30-0.02-2c,2c-5f,259,21.15
30-0.02-2c,2c-5f,260,21.22
30-0.02-2c,2c-5f,261,21.39
30-0.02-2c,2c-5f,262,21.5
30-0.02-2c,2c-5f,263,21.71
30-0.02-2c,2c-5f,264,21.85
30-0.02-2c,2c-5f,265,21.91
30-0.02-2c,2c-5f,266,22.05
30-0.02-2c,2c-5f,267,22.13
30-0.02-2c,2c-5f,268,22.27
30-0.02-2c,2c-5f,269,22.4
30-0.02-2c,2c-5f,270,22.55
30-0.02-2c,2c-5f,271,22.62
30-0.02-2c,2c-5f,272,22.68
30-0.02-2c,2c-5f,273,22.71
