test,approach,answer,time
30-0.02-1c,1c-1f,59,1.73
30-0.02-1c,1c-1f,60,1.76
30-0.02-1c,1c-1f,61,1.76
30-0.02-1c,1c-1f,62,1.77
30-0.02-1c,1c-1f,63,1.78
30-0.02-1c,1c-1f,64,1.78
30-0.02-1c,1c-1f,65,1.85
30-0.02-1c,1c-1f,66,1.86
30-0.02-1c,1c-1f,67,1.87
30-0.02-1c,1c-1f,68,1.92
30-0.02-1c,1c-1f,69,1.94
30-0.02-1c,1c-1f,70,1.98
30-0.02-1c,1c-1f,71,2.0
30-0.02-1c,1c-1f,72,2.08
30-0.02-1c,1c-1f,73,2.12
30-0.02-1c,1c-1f,74,2.16
30-0.02-1c,1c-1f,75,2.19
30-0.02-1c,1c-1f,76,2.2
30-0.02-1c,1c-1f,77,2.22
30-0.02-1c,1c-1f,78,2.24
30-0.02-1c,1c-1f,79,2.28
30-0.02-1c,1c-1f,80,2.37
30-0.02-1c,1c-1f,81,2.54
30-0.02-1c,1c-1f,82,2.57
30-0.02-1c,1c-1f,83,2.63
30-0.02-1c,1c-1f,84,2.7
30-0.02-1c,1c-1f,85,2.7
30-0.02-1c,1c-1f,86,2.74
30-0.02-1c,1c-1f,87,2.78
30-0.02-1c,1c-1f,88,2.86
30-0.02-1c,1c-1f,89,2.9
30-0.02-1c,1c-1f,90,3.06
30-0.02-1c,1c-1f,91,3.07
30-0.02-1c,1c-1f,92,3.1
30-0.02-1c,1c-1f,93,3.14
30-0.02-1c,1c-1f,94,3.16
30-0.02-1c,1c-1f,95,3.24
30-0.02-1c,1c-1f,96,3.32
30-0.02-1c,1c-1f,97,3.42
30-0.02-1c,1c-1f,98,3.43
30-0.02-1c,1c-1f,99,3.44
30-0.02-1c,1c-1f,100,3.44
30-0.02-1c,1c-1f,101,3.48
30-0.02-1c,1c-1f,102,3.49
30-0.02-1c,1c-1f,103,3.52
30-0.02-1c,1c-1f,104,3.58
30-0.02-1c,1c-1f,105,3.65
30-0.02-1c,1c-1f,106,3.71
30-0.02-1c,1c-1f,107,3.74
30-0.02-1c,1c-1f,108,3.93
30-0.02-1c,1c-1f,109,4.01
30-0.02-1c,1c-1f,110,4.04
30-0.02-1c,1c-1f,111,4.06
30-0.02-1c,1c-1f,112,4.19
30-0.02-1c,1c-1f,113,4.23
30-0.02-1c,1c-1f,114,4.24
30-0.02-1c,1c-1f,115,4.3
30-0.02-1c,1c-1f,116,4.32
30-0.02-1c,1c-1f,117,4.33
30-0.02-1c,1c-1f,118,4.47
30-0.02-1c,1c-1f,119,4.48
30-0.02-1c,1c-1f,120,4.57
30-0.02-1c,1c-1f,121,4.61
30-0.02-1c,1c-1f,122,4.62
30-0.02-1c,1c-1f,123,4.62
30-0.02-1c,1c-1f,124,4.66
30-0.02-1c,1c-1f,125,4.7
30-0.02-1c,1c-1f,126,4.7
30-0.02-1c,1c-1f,127,4.73
30-0.02-1c,1c-1f,128,4.8
30-0.02-1c,1c-1f,129,4.8
30-0.02-1c,1c-1f,130,4.86
30-0.02-1c,1c-1f,131,4.87
30-0.02-1c,1c-1f,132,4.9
30-0.02-1c,1c-1f,133,5.0
30-0.02-1c,1c-1f,134,5.11
30-0.02-1c,1c-1f,135,5.11
30-0.02-1c,1c-1f,136,5.12
30-0.02-1c,1c-1f,137,5.16
30-0.02-1c,1c-1f,138,5.18
30-0.02-1c,1c-1f,139,5.25
30-0.02-1c,1c-1f,140,5.36
30-0.02-1c,1c-1f,141,5.36
30-0.02-1c,1c-1f,142,5.4
30-0.02-1c,1c-1f,143,5.43
30-0.02-1c,1c-1f,144,5.43
30-0.02-1c,1c-1f,145,5.52
30-0.02-1c,1c-1f,146,5.56
30-0.02-1c,1c-1f,147,5.66
30-0.02-1c,1c-1f,148,5.67
30-0.02-1c,1c-1f,149,5.68
30-0.02-1c,1c-1f,150,5.7
30-0.02-1c,1c-1f,151,5.72
30-0.02-1c,1c-1f,152,5.74
30-0.02-1c,1c-1f,153,5.76
30-0.02-1c,1c-1f,154,5.76
30-0.02-1c,1c-1f,155,5.88
30-0.02-1c,1c-1f,156,5.96
30-0.02-1c,1c-1f,157,5.99
30-0.02-1c,1c-1f,158,6.0
30-0.02-1c,1c-1f,159,6.02
30-0.02-1c,1c-1f,160,6.12
30-0.02-1c,1c-1f,161,6.18
30-0.02-1c,1c-1f,162,6.23
30-0.02-1c,1c-1f,163,6.24
30-0.02-1c,1c-1f,164,6.28
30-0.02-1c,1c-1f,165,6.31
30-0.02-1c,1c-1f,166,6.32
30-0.02-1c,1c-1f,167,6.32
30-0.02-1c,1c-1f,168,6.36
30-0.02-1c,1c-1f,169,6.36
30-0.02-1c,1c-1f,170,6.38
30-0.02-1c,1c-1f,171,6.38
30-0.02-1c,1c-1f,172,6.42
30-0.02-1c,1c-1f,173,6.44
30-0.02-1c,1c-1f,174,6.46
30-0.02-1c,1c-1f,175,6.5
30-0.02-1c,1c-1f,176,6.52
30-0.02-1c,1c-1f,177,6.54
30-0.02-1c,1c-1f,178,6.62
30-0.02-1c,1c-1f,179,6.66
30-0.02-1c,1c-1f,180,6.72
30-0.02-1c,1c-1f,181,6.78
30-0.02-1c,1c-1f,182,6.78
30-0.02-1c,1c-1f,183,6.86
30-0.02-1c,1c-1f,184,6.89
30-0.02-1c,1c-1f,185,6.92
30-0.02-1c,1c-1f,186,6.94
30-0.02-1c,1c-1f,187,6.96
30-0.02-1c,1c-1f,188,6.98
30-0.02-1c,1c-1f,189,6.99
30-0.02-1c,1c-1f,190,7.02
30-0.02-1c,1c-1f,191,7.04
30-0.02-1c,1c-1f,192,7.04
30-0.02-1c,1c-1f,193,7.08
30-0.02-1c,1c-1f,194,7.14
30-0.02-1c,1c-1f,195,7.17
30-0.02-1c,1c-1f,196,7.23
30-0.02-1c,1c-1f,197,7.24
30-0.02-1c,1c-1f,198,7.26
30-0.02-1c,1c-1f,199,7.26
30-0.02-1c,1c-1f,200,7.28
30-0.02-1c,1c-1f,201,7.3
30-0.02-1c,1c-1f,202,7.3
30-0.02-1c,1c-1f,203,7.32
30-0.02-1c,1c-1f,204,7.32
30-0.02-1c,1c-1f,205,7.34
30-0.02-1c,1c-1f,206,7.36
30-0.02-1c,1c-1f,207,7.4
30-0.02-1c,1c-1f,208,7.71
30-0.02-1c,1c-1f,209,7.74
30-0.02-1c,1c-1f,210,7.82
30-0.02-1c,1c-1f,211,7.82
30-0.02-1c,1c-1f,212,7.84
30-0.02-1c,1c-1f,213,7.9
30-0.02-1c,1c-1f,214,8.04
30-0.02-1c,1c-1f,215,8.06
30-0.02-1c,1c-1f,216,8.12
30-0.02-1c,1c-1f,217,8.16
30-0.02-1c,1c-1f,218,8.18
30-0.02-1c,1c-1f,219,8.18
30-0.02-1c,1c-1f,220,8.22
30-0.02-1c,1c-1f,221,8.34
30-0.02-1c,1c-1f,222,8.36
30-0.02-1c,1c-1f,223,8.36
30-0.02-1c,1c-1f,224,8.38
30-0.02-1c,1c-1f,225,8.38
30-0.02-1c,1c-1f,226,8.38
30-0.02-1c,1c-1f,227,8.4
30-0.02-1c,1c-1f,228,8.46
30-0.02-1c,1c-1f,229,8.48
30-0.02-1c,1c-1f,230,8.55
30-0.02-1c,1c-1f,231,8.55
30-0.02-1c,1c-1f,232,8.57
30-0.02-1c,1c-1f,233,8.62
30-0.02-1c,1c-1f,234,8.63
30-0.02-1c,1c-1f,235,8.7
30-0.02-1c,1c-1f,236,8.71
30-0.02-1c,1c-1f,237,8.74
30-0.02-1c,1c-1f,238,8.8
30-0.02-1c,1c-1f,239,8.82
30-0.02-1c,1c-1f,240,8.83
30-0.02-1c,1c-1f,241,8.84
30-0.02-1c,1c-1f,242,8.84
30-0.02-1c,1c-1f,243,8.85
30-0.02-1c,1c-1f,244,8.87
30-0.02-1c,1c-1f,245,8.88
30-0.02-1c,1c-1f,246,8.89
30-0.02-1c,1c-1f,247,8.96
30-0.02-1c,1c-1f,248,8.96
30-0.02-1c,1c-1f,249,8.97
30-0.02-1c,1c-1f,250,9.01
30-0.02-1c,1c-1f,251,9.02
30-0.02-1c,1c-1f,252,9.04
30-0.02-1c,1c-1f,253,9.04
30-0.02-1c,1c-1f,254,9.1
30-0.02-1c,1c-1f,255,9.17
30-0.02-1c,1c-1f,256,9.2
30-0.02-1c,1c-1f,257,9.2
30-0.02-1c,1c-1f,258,9.2
30-0.02-1c,1c-1f,259,9.2
30-0.02-1c,1c-1f,260,9.23
30-0.02-1c,1c-1f,261,9.23
30-0.02-1c,1c-1f,262,9.25
30-0.02-1c,1c-1f,263,9.3
30-0.02-1c,1c-1f,264,9.32
30-0.02-1c,1c-1f,265,9.41
30-0.02-1c,1c-1f,266,9.47
30-0.02-1c,1c-1f,267,9.48
30-0.02-1c,1c-1f,268,9.49
30-0.02-1c,1c-1f,269,9.53
30-0.02-1c,1c-1f,270,9.56
30-0.02-1c,1c-1f,271,9.6
30-0.02-1c,1c-1f,272,9.66
30-0.02-1c,1c-1f,273,9.76
30-0.02-1c,1c-1f,274,9.77
30-0.02-1c,1c-1f,275,9.77
30-0.02-1c,1c-1f,276,9.8
30-0.02-1c,1c-1f,277,9.84
30-0.02-1c,1c-1f,278,9.9
30-0.02-1c,1c-1f,279,9.91
30-0.02-1c,1c-1f,280,10.01
30-0.02-1c,1c-1f,281,10.02
30-0.02-1c,1c-1f,282,10.06
30-0.02-1c,1c-1f,283,10.07
30-0.02-1c,1c-1f,284,10.07
30-0.02-1c,1c-1f,285,10.12
30-0.02-1c,1c-1f,286,10.19
30-0.02-1c,1c-1f,287,10.2
30-0.02-1c,1c-1f,288,10.29
30-0.02-1c,1c-1f,289,10.31
30-0.02-1c,1c-1f,290,10.36
30-0.02-1c,1c-1f,291,10.38
30-0.02-1c,1c-1f,292,10.44
30-0.02-1c,1c-1f,293,10.46
30-0.02-1c,1c-1f,294,10.46
30-0.02-1c,1c-1f,295,10.48
30-0.02-1c,1c-1f,296,10.48
30-0.02-1c,1c-1f,297,10.51
30-0.02-1c,1c-1f,298,10.59
30-0.02-1c,1c-1f,299,10.66
30-0.02-1c,1c-1f,300,10.67
30-0.02-1c,1c-1f,301,10.68
30-0.02-1c,1c-1f,302,10.78
30-0.02-1c,1c-1f,303,10.8
30-0.02-1c,1c-1f,304,10.82
30-0.02-1c,1c-1f,305,10.86
30-0.02-1c,1c-1f,306,11.06
30-0.02-1c,1c-1f,307,11.14
30-0.02-1c,1c-1f,308,11.14
30-0.02-1c,1c-1f,309,11.16
30-0.02-1c,1c-1f,310,11.17
30-0.02-1c,1c-1f,311,11.18
30-0.02-1c,1c-1f,312,11.24
30-0.02-1c,1c-1f,313,11.26
30-0.02-1c,1c-1f,314,11.26
30-0.02-1c,1c-1f,315,11.28
30-0.02-1c,1c-1f,316,11.3
30-0.02-1c,1c-1f,317,11.3
30-0.02-1c,1c-1f,318,11.4
30-0.02-1c,1c-1f,319,11.52
30-0.02-1c,1c-1f,320,11.58
30-0.02-1c,1c-1f,321,11.62
30-0.02-1c,1c-1f,322,11.66
30-0.02-1c,1c-1f,323,11.68
30-0.02-1c,1c-1f,324,11.74
30-0.02-1c,1c-1f,325,11.78
30-0.02-1c,1c-1f,326,11.85
30-0.02-1c,1c-1f,327,11.88
30-0.02-1c,1c-1f,328,11.9
30-0.02-1c,1c-1f,329,11.91
30-0.02-1c,1c-1f,330,12.04
30-0.02-1c,1c-1f,331,12.1
30-0.02-1c,1c-1f,332,12.13
30-0.02-1c,1c-1f,333,12.19
30-0.02-1c,1c-1f,334,12.24
30-0.02-1c,1c-1f,335,12.26
30-0.02-1c,1c-1f,336,12.32
30-0.02-1c,1c-1f,337,12.36
30-0.02-1c,1c-1f,338,12.39
30-0.02-1c,1c-1f,339,12.45
30-0.02-1c,1c-1f,340,12.48
30-0.02-1c,1c-1f,341,12.52
30-0.02-1c,1c-1f,342,12.55
30-0.02-1c,1c-1f,343,12.6
30-0.02-1c,1c-1f,344,12.77
30-0.02-1c,1c-1f,345,12.79
30-0.02-1c,1c-1f,346,12.79
30-0.02-1c,1c-1f,347,12.8
30-0.02-1c,1c-1f,348,12.9
30-0.02-1c,1c-1f,349,13.07
30-0.02-1c,1c-1f,350,13.13
30-0.02-1c,1c-1f,351,13.18
30-0.02-1c,1c-1f,352,13.24
30-0.02-1c,1c-1f,353,13.38
30-0.02-1c,1c-1f,354,13.42
30-0.02-1c,1c-1f,355,13.5
30-0.02-1c,1c-1f,356,13.53
30-0.02-1c,1c-1f,357,13.54
30-0.02-1c,1c-1f,358,13.55
30-0.02-1c,1c-1f,359,13.56
30-0.02-1c,1c-1f,360,13.58
30-0.02-1c,1c-1f,361,13.61
30-0.02-1c,1c-1f,362,13.64
30-0.02-1c,1c-1f,363,13.71
30-0.02-1c,1c-1f,364,13.74
30-0.02-1c,1c-1f,365,13.91
30-0.02-1c,1c-1f,366,13.98
30-0.02-1c,1c-1f,367,13.99
30-0.02-1c,1c-1f,368,14.01
30-0.02-1c,1c-1f,369,14.06
30-0.02-1c,1c-1f,370,14.1
30-0.02-1c,1c-1f,371,14.2
30-0.02-1c,1c-1f,372,14.26
30-0.02-1c,1c-1f,373,14.29
30-0.02-1c,1c-1f,374,14.3
30-0.02-1c,1c-1f,375,14.32
30-0.02-1c,1c-1f,376,14.33
30-0.02-1c,1c-1f,377,14.34
30-0.02-1c,1c-1f,378,14.36
30-0.02-1c,1c-1f,379,14.38
30-0.02-1c,1c-1f,380,14.39
30-0.02-1c,1c-1f,381,14.42
30-0.02-1c,1c-1f,382,14.48
30-0.02-1c,1c-1f,383,14.5
30-0.02-1c,1c-1f,384,14.54
30-0.02-1c,1c-1f,385,14.57
30-0.02-1c,1c-1f,386,14.62
30-0.02-1c,1c-1f,387,14.66
30-0.02-1c,1c-1f,388,14.78
30-0.02-1c,1c-1f,389,14.78
30-0.02-1c,1c-1f,390,14.79
30-0.02-1c,1c-1f,391,14.82
30-0.02-1c,1c-1f,392,14.84
30-0.02-1c,1c-1f,393,14.84
30-0.02-1c,1c-1f,394,14.86
30-0.02-1c,1c-1f,395,14.96
30-0.02-1c,1c-1f,396,14.99
30-0.02-1c,1c-1f,397,15.05
30-0.02-1c,1c-1f,398,15.06
30-0.02-1c,1c-1f,399,15.09
30-0.02-1c,1c-1f,400,15.19
30-0.02-1c,1c-1f,401,15.3
30-0.02-1c,1c-1f,402,15.3
30-0.02-1c,1c-1f,403,15.32
30-0.02-1c,1c-1f,404,15.34
30-0.02-1c,1c-1f,405,15.36
30-0.02-1c,1c-1f,406,15.4
30-0.02-1c,1c-1f,407,15.56
30-0.02-1c,1c-1f,408,15.57
30-0.02-1c,1c-1f,409,15.58
30-0.02-1c,1c-1f,410,15.64
30-0.02-1c,1c-1f,411,15.64
30-0.02-1c,1c-1f,412,15.66
30-0.02-1c,1c-1f,413,15.7
30-0.02-1c,1c-1f,414,15.72
30-0.02-1c,1c-1f,415,15.72
30-0.02-1c,1c-1f,416,15.74
30-0.02-1c,1c-1f,417,15.76
30-0.02-1c,1c-1f,418,15.76
30-0.02-1c,1c-1f,419,15.8
30-0.02-1c,1c-1f,420,15.81
30-0.02-1c,1c-1f,421,15.84
30-0.02-1c,1c-1f,422,15.88
30-0.02-1c,1c-1f,423,15.88
30-0.02-1c,1c-1f,424,15.88
30-0.02-1c,1c-1f,425,15.95
30-0.02-1c,1c-1f,426,15.98
30-0.02-1c,1c-1f,427,16.07
30-0.02-1c,1c-1f,428,16.12
30-0.02-1c,1c-1f,429,16.12
30-0.02-1c,1c-1f,430,16.13
30-0.02-1c,1c-1f,431,16.2
30-0.02-1c,1c-1f,432,16.21
30-0.02-1c,1c-1f,433,16.22
30-0.02-1c,1c-1f,434,16.3
30-0.02-1c,1c-1f,435,16.32
30-0.02-1c,1c-1f,436,16.37
30-0.02-1c,1c-1f,437,16.4
30-0.02-1c,1c-1f,438,16.41
30-0.02-1c,1c-1f,439,16.46
30-0.02-1c,1c-1f,440,16.48
30-0.02-1c,1c-1f,441,16.54
30-0.02-1c,1c-1f,442,16.64
30-0.02-1c,1c-1f,443,16.66
30-0.02-1c,1c-1f,444,16.7
30-0.02-1c,1c-1f,445,16.88
30-0.02-1c,1c-1f,446,16.94
30-0.02-1c,1c-1f,447,16.98
30-0.02-1c,1c-1f,448,17.12
30-0.02-1c,1c-1f,449,17.16
30-0.02-1c,1c-1f,450,17.3
30-0.02-1c,1c-1f,451,17.44
30-0.02-1c,1c-1f,452,17.55
30-0.02-1c,1c-1f,453,17.56
30-0.02-1c,1c-1f,454,17.56
30-0.02-1c,1c-1f,455,17.58
30-0.02-1c,1c-1f,456,17.6
30-0.02-1c,1c-1f,457,17.7
30-0.02-1c,1c-1f,458,17.87
30-0.02-1c,1c-1f,459,17.88
30-0.02-1c,1c-1f,460,18.0
30-0.02-1c,1c-1f,461,18.04
30-0.02-1c,1c-1f,462,18.07
