test,approach,answer,time
30-0.02-2c,2c-2000f,1,1.09
30-0.02-2c,2c-2000f,2,1.18
30-0.02-2c,2c-2000f,3,1.74
30-0.02-2c,2c-2000f,4,3.32
30-0.02-2c,2c-2000f,5,5.68
30-0.02-2c,2c-2000f,6,6.33
30-0.02-2c,2c-2000f,7,7.2
30-0.02-2c,2c-2000f,8,7.76
30-0.02-2c,2c-2000f,9,8.06
30-0.02-2c,2c-2000f,10,8.28
30-0.02-2c,2c-2000f,11,8.39
30-0.02-2c,2c-2000f,12,8.43
30-0.02-2c,2c-2000f,13,8.48
30-0.02-2c,2c-2000f,14,8.5
30-0.02-2c,2c-2000f,15,8.53
30-0.02-2c,2c-2000f,16,8.55
30-0.02-2c,2c-2000f,17,8.57
30-0.02-2c,2c-2000f,18,8.6
30-0.02-2c,2c-2000f,19,8.62
30-0.02-2c,2c-2000f,20,8.65
30-0.02-2c,2c-2000f,21,8.67
30-0.02-2c,2c-2000f,22,8.7
30-0.02-2c,2c-2000f,23,8.73
30-0.02-2c,2c-2000f,24,8.77
30-0.02-2c,2c-2000f,25,8.79
30-0.02-2c,2c-2000f,26,8.84
30-0.02-2c,2c-2000f,27,8.9
30-0.02-2c,2c-2000f,28,8.93
30-0.02-2c,2c-2000f,29,8.98
30-0.02-2c,2c-2000f,30,9.02
30-0.02-2c,2c-2000f,31,9.07
30-0.02-2c,2c-2000f,32,9.11
30-0.02-2c,2c-2000f,33,9.14
30-0.02-2c,2c-2000f,34,9.19
30-0.02-2c,2c-2000f,35,9.22
30-0.02-2c,2c-2000f,36,9.26
30-0.02-2c,2c-2000f,37,9.31
30-0.02-2c,2c-2000f,38,9.33
30-0.02-2c,2c-2000f,39,9.39
30-0.02-2c,2c-2000f,40,9.43
30-0.02-2c,2c-2000f,41,9.45
30-0.02-2c,2c-2000f,42,9.48
30-0.02-2c,2c-2000f,43,9.52
30-0.02-2c,2c-2000f,44,9.57
30-0.02-2c,2c-2000f,45,9.61
30-0.02-2c,2c-2000f,46,9.64
30-0.02-2c,2c-2000f,47,9.7
30-0.02-2c,2c-2000f,48,9.73
30-0.02-2c,2c-2000f,49,9.76
30-0.02-2c,2c-2000f,50,9.82
30-0.02-2c,2c-2000f,51,9.88
30-0.02-2c,2c-2000f,52,9.93
30-0.02-2c,2c-2000f,53,9.98
30-0.02-2c,2c-2000f,54,10.06
30-0.02-2c,2c-2000f,55,10.09
30-0.02-2c,2c-2000f,56,10.13
30-0.02-2c,2c-2000f,57,10.16
30-0.02-2c,2c-2000f,58,10.22
30-0.02-2c,2c-2000f,59,10.28
30-0.02-2c,2c-2000f,60,10.32
30-0.02-2c,2c-2000f,61,10.38
30-0.02-2c,2c-2000f,62,10.42
30-0.02-2c,2c-2000f,63,10.48
30-0.02-2c,2c-2000f,64,10.51
30-0.02-2c,2c-2000f,65,10.56
30-0.02-2c,2c-2000f,66,10.61
30-0.02-2c,2c-2000f,67,10.66
30-0.02-2c,2c-2000f,68,10.77
30-0.02-2c,2c-2000f,69,10.82
30-0.02-2c,2c-2000f,70,10.88
30-0.02-2c,2c-2000f,71,10.93
30-0.02-2c,2c-2000f,72,10.99
30-0.02-2c,2c-2000f,73,11.01
30-0.02-2c,2c-2000f,74,11.06
30-0.02-2c,2c-2000f,75,11.1
30-0.02-2c,2c-2000f,76,11.16
30-0.02-2c,2c-2000f,77,11.18
30-0.02-2c,2c-2000f,78,11.24
30-0.02-2c,2c-2000f,79,11.27
30-0.02-2c,2c-2000f,80,11.31
30-0.02-2c,2c-2000f,81,11.35
30-0.02-2c,2c-2000f,82,11.39
30-0.02-2c,2c-2000f,83,11.47
30-0.02-2c,2c-2000f,84,11.5
30-0.02-2c,2c-2000f,85,11.53
30-0.02-2c,2c-2000f,86,11.6
30-0.02-2c,2c-2000f,87,11.64
30-0.02-2c,2c-2000f,88,11.67
30-0.02-2c,2c-2000f,89,11.73
30-0.02-2c,2c-2000f,90,11.77
30-0.02-2c,2c-2000f,91,11.81
30-0.02-2c,2c-2000f,92,11.86
30-0.02-2c,2c-2000f,93,11.9
30-0.02-2c,2c-2000f,94,11.95
30-0.02-2c,2c-2000f,95,12.0
30-0.02-2c,2c-2000f,96,12.06
30-0.02-2c,2c-2000f,97,12.12
30-0.02-2c,2c-2000f,98,12.16
30-0.02-2c,2c-2000f,99,12.21
30-0.02-2c,2c-2000f,100,12.25
30-0.02-2c,2c-2000f,101,12.28
30-0.02-2c,2c-2000f,102,12.34
30-0.02-2c,2c-2000f,103,12.39
30-0.02-2c,2c-2000f,104,12.43
30-0.02-2c,2c-2000f,105,12.48
30-0.02-2c,2c-2000f,106,12.53
30-0.02-2c,2c-2000f,107,12.58
30-0.02-2c,2c-2000f,108,12.63
30-0.02-2c,2c-2000f,109,12.67
30-0.02-2c,2c-2000f,110,12.7
30-0.02-2c,2c-2000f,111,12.73
30-0.02-2c,2c-2000f,112,12.78
30-0.02-2c,2c-2000f,113,12.83
30-0.02-2c,2c-2000f,114,12.87
30-0.02-2c,2c-2000f,115,12.92
30-0.02-2c,2c-2000f,116,12.95
30-0.02-2c,2c-2000f,117,13.0
30-0.02-2c,2c-2000f,118,13.04
30-0.02-2c,2c-2000f,119,13.07
30-0.02-2c,2c-2000f,120,13.12
30-0.02-2c,2c-2000f,121,13.16
30-0.02-2c,2c-2000f,122,13.21
30-0.02-2c,2c-2000f,123,13.24
