test,approach,answer,time
30-0.02-8c,8c-2f,1,0.05
30-0.02-8c,8c-2f,2,0.05
30-0.02-8c,8c-2f,3,0.06
30-0.02-8c,8c-2f,4,0.07
30-0.02-8c,8c-2f,5,0.08
30-0.02-8c,8c-2f,6,0.09
30-0.02-8c,8c-2f,7,0.09
30-0.02-8c,8c-2f,8,0.3
30-0.02-8c,8c-2f,9,0.31
30-0.02-8c,8c-2f,10,0.39
30-0.02-8c,8c-2f,11,0.63
30-0.02-8c,8c-2f,12,0.7
30-0.02-8c,8c-2f,13,0.95
30-0.02-8c,8c-2f,14,0.98
30-0.02-8c,8c-2f,15,1.05
30-0.02-8c,8c-2f,16,1.09
30-0.02-8c,8c-2f,17,1.31
30-0.02-8c,8c-2f,18,1.45
30-0.02-8c,8c-2f,19,1.87
30-0.02-8c,8c-2f,20,2.03
30-0.02-8c,8c-2f,21,2.15
30-0.02-8c,8c-2f,22,2.43
30-0.02-8c,8c-2f,23,2.49
30-0.02-8c,8c-2f,24,2.52
30-0.02-8c,8c-2f,25,3.18
30-0.02-8c,8c-2f,26,3.34
30-0.02-8c,8c-2f,27,3.85
30-0.02-8c,8c-2f,28,4.07
30-0.02-8c,8c-2f,29,4.26
30-0.02-8c,8c-2f,30,4.3
30-0.02-8c,8c-2f,31,4.36
30-0.02-8c,8c-2f,32,4.39
30-0.02-8c,8c-2f,33,4.56
30-0.02-8c,8c-2f,34,4.66
30-0.02-8c,8c-2f,35,4.69
30-0.02-8c,8c-2f,36,4.74
30-0.02-8c,8c-2f,37,4.77
30-0.02-8c,8c-2f,38,4.81
30-0.02-8c,8c-2f,39,4.97
30-0.02-8c,8c-2f,40,5.2
30-0.02-8c,8c-2f,41,5.36
30-0.02-8c,8c-2f,42,6.28
30-0.02-8c,8c-2f,43,6.3
30-0.02-8c,8c-2f,44,6.33
30-0.02-8c,8c-2f,45,6.62
30-0.02-8c,8c-2f,46,6.68
30-0.02-8c,8c-2f,47,6.7
30-0.02-8c,8c-2f,48,6.75
30-0.02-8c,8c-2f,49,6.89
30-0.02-8c,8c-2f,50,7.21
30-0.02-8c,8c-2f,51,7.45
30-0.02-8c,8c-2f,52,7.84
30-0.02-8c,8c-2f,53,8.41
30-0.02-8c,8c-2f,54,8.87
30-0.02-8c,8c-2f,55,9.05
30-0.02-8c,8c-2f,56,9.52
30-0.02-8c,8c-2f,57,9.62
30-0.02-8c,8c-2f,58,9.8
30-0.02-8c,8c-2f,59,10.04
30-0.02-8c,8c-2f,60,10.77
30-0.02-8c,8c-2f,61,11.56
30-0.02-8c,8c-2f,62,11.69
30-0.02-8c,8c-2f,63,11.77
30-0.02-8c,8c-2f,64,11.82
30-0.02-8c,8c-2f,65,11.97
30-0.02-8c,8c-2f,66,12.8
30-0.02-8c,8c-2f,67,12.84
30-0.02-8c,8c-2f,68,12.86
30-0.02-8c,8c-2f,69,13.01
30-0.02-8c,8c-2f,70,13.03
30-0.02-8c,8c-2f,71,13.35
30-0.02-8c,8c-2f,72,14.56
30-0.02-8c,8c-2f,73,14.76
30-0.02-8c,8c-2f,74,14.91
30-0.02-8c,8c-2f,75,14.95
30-0.02-8c,8c-2f,76,15.39
30-0.02-8c,8c-2f,77,15.56
30-0.02-8c,8c-2f,78,15.92
30-0.02-8c,8c-2f,79,16.04
30-0.02-8c,8c-2f,80,16.39
30-0.02-8c,8c-2f,81,16.53
30-0.02-8c,8c-2f,82,17.15
30-0.02-8c,8c-2f,83,17.62
30-0.02-8c,8c-2f,84,17.74
30-0.02-8c,8c-2f,85,18.11
30-0.02-8c,8c-2f,86,18.14
