test,approach,answer,time
30-0.02,1c-1f,1,0.01
30-0.02,1c-1f,2,0.02
30-0.02,1c-1f,3,0.02
30-0.02,1c-1f,4,0.02
30-0.02,1c-1f,5,0.12
30-0.02,1c-1f,6,0.14
30-0.02,1c-1f,7,0.18
30-0.02,1c-1f,8,0.20
30-0.02,1c-1f,9,0.24
30-0.02,1c-1f,10,0.30
30-0.02,1c-1f,11,0.32
30-0.02,1c-1f,12,0.39
30-0.02,1c-1f,13,0.42
30-0.02,1c-1f,14,0.44
30-0.02,1c-1f,15,0.49
30-0.02,1c-1f,16,0.57
30-0.02,1c-1f,17,0.60
30-0.02,1c-1f,18,0.62
30-0.02,1c-1f,19,0.62
30-0.02,1c-1f,20,0.74
30-0.02,1c-1f,21,0.78
30-0.02,1c-1f,22,0.82
30-0.02,1c-1f,23,0.83
30-0.02,1c-1f,24,0.84
30-0.02,1c-1f,25,0.85
30-0.02,1c-1f,26,0.91
30-0.02,1c-1f,27,0.92
30-0.02,1c-1f,28,0.93
30-0.02,1c-1f,29,0.97
30-0.02,1c-1f,30,0.97
30-0.02,1c-1f,31,1.04
30-0.02,1c-1f,32,1.30
30-0.02,1c-1f,33,1.30
30-0.02,1c-1f,34,1.41
30-0.02,1c-1f,35,1.42
30-0.02,1c-1f,36,1.46
30-0.02,1c-1f,37,1.50
30-0.02,1c-1f,38,1.53
30-0.02,1c-1f,39,1.54
30-0.02,1c-1f,40,1.56
30-0.02,1c-1f,41,1.67
30-0.02,1c-1f,42,1.82
30-0.02,1c-1f,43,1.93
30-0.02,1c-1f,44,2.09
30-0.02,1c-1f,45,2.12
30-0.02,1c-1f,46,2.22
30-0.02,1c-1f,47,2.28
30-0.02,1c-1f,48,2.32
30-0.02,1c-1f,49,2.65
30-0.02,1c-1f,50,2.69
30-0.02,1c-1f,51,2.70
30-0.02,1c-1f,52,2.72
30-0.02,1c-1f,53,2.75
30-0.02,1c-1f,54,2.82
30-0.02,1c-1f,55,3.04
30-0.02,1c-1f,56,3.05
30-0.02,1c-1f,57,3.13
30-0.02,1c-1f,58,3.49
30-0.02,1c-1f,59,3.49
30-0.02,1c-1f,60,3.54
30-0.02,1c-1f,61,3.55
30-0.02,1c-1f,62,3.57
30-0.02,1c-1f,63,3.59
30-0.02,1c-1f,64,3.59
30-0.02,1c-1f,65,3.78
30-0.02,1c-1f,66,3.82
30-0.02,1c-1f,67,3.83
30-0.02,1c-1f,68,3.92
30-0.02,1c-1f,69,3.95
30-0.02,1c-1f,70,4.03
30-0.02,1c-1f,71,4.07
30-0.02,1c-1f,72,4.23
30-0.02,1c-1f,73,4.30
30-0.02,1c-1f,74,4.37
30-0.02,1c-1f,75,4.44
30-0.02,1c-1f,76,4.47
30-0.02,1c-1f,77,4.51
30-0.02,1c-1f,78,4.54
30-0.02,1c-1f,79,4.60
30-0.02,1c-1f,80,4.82
30-0.02,1c-1f,81,5.19
30-0.02,1c-1f,82,5.23
30-0.02,1c-1f,83,5.35
30-0.02,1c-1f,84,5.47
30-0.02,1c-1f,85,5.47
30-0.02,1c-1f,86,5.56
30-0.02,1c-1f,87,5.62
30-0.02,1c-1f,88,5.79
30-0.02,1c-1f,89,5.87
30-0.02,1c-1f,90,6.22
30-0.02,1c-1f,91,6.24
30-0.02,1c-1f,92,6.30
30-0.02,1c-1f,93,6.39
30-0.02,1c-1f,94,6.43
30-0.02,1c-1f,95,6.58
30-0.02,1c-1f,96,6.73
30-0.02,1c-1f,97,6.93
30-0.02,1c-1f,98,6.96
30-0.02,1c-1f,99,6.98
30-0.02,1c-1f,100,6.98
30-0.02,1c-1f,101,7.07
30-0.02,1c-1f,102,7.08
30-0.02,1c-1f,103,7.19
30-0.02,1c-1f,104,7.32
30-0.02,1c-1f,105,7.45
30-0.02,1c-1f,106,7.57
30-0.02,1c-1f,107,7.64
30-0.02,1c-1f,108,8.00
30-0.02,1c-1f,109,8.13
30-0.02,1c-1f,110,8.20
30-0.02,1c-1f,111,8.23
30-0.02,1c-1f,112,8.54
30-0.02,1c-1f,113,8.64
30-0.02,1c-1f,114,8.66
30-0.02,1c-1f,115,8.75
30-0.02,1c-1f,116,8.80
30-0.02,1c-1f,117,8.82
30-0.02,1c-1f,118,9.09
30-0.02,1c-1f,119,9.12
30-0.02,1c-1f,120,9.29
30-0.02,1c-1f,121,9.35
30-0.02,1c-1f,122,9.41
30-0.02,1c-1f,123,9.43
30-0.02,1c-1f,124,9.52
30-0.02,1c-1f,125,9.59
30-0.02,1c-1f,126,9.61
30-0.02,1c-1f,127,9.65
30-0.02,1c-1f,128,9.76
30-0.02,1c-1f,129,9.78
30-0.02,1c-1f,130,9.87
30-0.02,1c-1f,131,9.89
30-0.02,1c-1f,132,9.95
30-0.02,1c-1f,133,10.14
30-0.02,1c-1f,134,10.36
30-0.02,1c-1f,135,10.37
30-0.02,1c-1f,136,10.39
30-0.02,1c-1f,137,10.47
30-0.02,1c-1f,138,10.50
30-0.02,1c-1f,139,10.72
30-0.02,1c-1f,140,10.92
30-0.02,1c-1f,141,10.95
30-0.02,1c-1f,142,11.02
30-0.02,1c-1f,143,11.06
30-0.02,1c-1f,144,11.06
30-0.02,1c-1f,145,11.22
30-0.02,1c-1f,146,11.33
30-0.02,1c-1f,147,11.51
30-0.02,1c-1f,148,11.52
30-0.02,1c-1f,149,11.54
30-0.02,1c-1f,150,11.57
30-0.02,1c-1f,151,11.61
30-0.02,1c-1f,152,11.66
30-0.02,1c-1f,153,11.69
30-0.02,1c-1f,154,11.71
30-0.02,1c-1f,155,11.97
30-0.02,1c-1f,156,12.12
30-0.02,1c-1f,157,12.17
30-0.02,1c-1f,158,12.20
30-0.02,1c-1f,159,12.24
30-0.02,1c-1f,160,12.41
30-0.02,1c-1f,161,12.54
30-0.02,1c-1f,162,12.60
30-0.02,1c-1f,163,12.63
30-0.02,1c-1f,164,12.70
30-0.02,1c-1f,165,12.76
