test,approach,answer,time
30-0.02-1c,1c-1f,1,0.04
30-0.02-1c,1c-1f,2,0.05
30-0.02-1c,1c-1f,3,0.06
30-0.02-1c,1c-1f,4,0.08
30-0.02-1c,1c-1f,5,0.15
30-0.02-1c,1c-1f,6,0.16
30-0.02-1c,1c-1f,7,0.21
30-0.02-1c,1c-1f,8,0.22
30-0.02-1c,1c-1f,9,0.27
30-0.02-1c,1c-1f,10,0.35
30-0.02-1c,1c-1f,11,0.38
30-0.02-1c,1c-1f,12,0.48
30-0.02-1c,1c-1f,13,0.52
30-0.02-1c,1c-1f,14,0.55
30-0.02-1c,1c-1f,15,0.66
30-0.02-1c,1c-1f,16,0.81
30-0.02-1c,1c-1f,17,0.84
30-0.02-1c,1c-1f,18,0.85
30-0.02-1c,1c-1f,19,0.85
30-0.02-1c,1c-1f,20,0.93
30-0.02-1c,1c-1f,21,0.96
30-0.02-1c,1c-1f,22,0.98
30-0.02-1c,1c-1f,23,0.99
30-0.02-1c,1c-1f,24,0.99
30-0.02-1c,1c-1f,25,1.01
30-0.02-1c,1c-1f,26,1.08
30-0.02-1c,1c-1f,27,1.10
30-0.02-1c,1c-1f,28,1.12
30-0.02-1c,1c-1f,29,1.17
30-0.02-1c,1c-1f,30,1.19
30-0.02-1c,1c-1f,31,1.32
30-0.02-1c,1c-1f,32,1.63
30-0.02-1c,1c-1f,33,1.63
30-0.02-1c,1c-1f,34,1.74
30-0.02-1c,1c-1f,35,1.75
30-0.02-1c,1c-1f,36,1.79
30-0.02-1c,1c-1f,37,1.81
30-0.02-1c,1c-1f,38,1.83
30-0.02-1c,1c-1f,39,1.84
30-0.02-1c,1c-1f,40,1.86
30-0.02-1c,1c-1f,41,1.94
30-0.02-1c,1c-1f,42,2.02
30-0.02-1c,1c-1f,43,2.07
30-0.02-1c,1c-1f,44,2.16
30-0.02-1c,1c-1f,45,2.17
30-0.02-1c,1c-1f,46,2.22
30-0.02-1c,1c-1f,47,2.25
30-0.02-1c,1c-1f,48,2.27
30-0.02-1c,1c-1f,49,2.42
30-0.02-1c,1c-1f,50,2.43
30-0.02-1c,1c-1f,51,2.44
30-0.02-1c,1c-1f,52,2.45
30-0.02-1c,1c-1f,53,2.47
30-0.02-1c,1c-1f,54,2.51
30-0.02-1c,1c-1f,55,2.61
30-0.02-1c,1c-1f,56,2.61
30-0.02-1c,1c-1f,57,2.65
30-0.02-1c,1c-1f,58,2.80
30-0.02-1c,1c-1f,59,2.81
30-0.02-1c,1c-1f,60,2.83
30-0.02-1c,1c-1f,61,2.83
30-0.02-1c,1c-1f,62,2.85
30-0.02-1c,1c-1f,63,2.85
30-0.02-1c,1c-1f,64,2.86
30-0.02-1c,1c-1f,65,2.92
30-0.02-1c,1c-1f,66,2.94
30-0.02-1c,1c-1f,67,2.95
30-0.02-1c,1c-1f,68,2.99
30-0.02-1c,1c-1f,69,3.01
30-0.02-1c,1c-1f,70,3.05
30-0.02-1c,1c-1f,71,3.07
30-0.02-1c,1c-1f,72,3.15
30-0.02-1c,1c-1f,73,3.18
30-0.02-1c,1c-1f,74,3.22
30-0.02-1c,1c-1f,75,3.25
30-0.02-1c,1c-1f,76,3.27
30-0.02-1c,1c-1f,77,3.29
30-0.02-1c,1c-1f,78,3.30
30-0.02-1c,1c-1f,79,3.34
30-0.02-1c,1c-1f,80,3.42
30-0.02-1c,1c-1f,81,3.60
30-0.02-1c,1c-1f,82,3.62
30-0.02-1c,1c-1f,83,3.69
30-0.02-1c,1c-1f,84,3.75
30-0.02-1c,1c-1f,85,3.75
30-0.02-1c,1c-1f,86,3.80
30-0.02-1c,1c-1f,87,3.83
30-0.02-1c,1c-1f,88,3.92
30-0.02-1c,1c-1f,89,3.97
30-0.02-1c,1c-1f,90,4.12
30-0.02-1c,1c-1f,91,4.13
30-0.02-1c,1c-1f,92,4.16
30-0.02-1c,1c-1f,93,4.20
30-0.02-1c,1c-1f,94,4.23
30-0.02-1c,1c-1f,95,4.30
30-0.02-1c,1c-1f,96,4.38
30-0.02-1c,1c-1f,97,4.46
30-0.02-1c,1c-1f,98,4.48
30-0.02-1c,1c-1f,99,4.49
30-0.02-1c,1c-1f,100,4.49
30-0.02-1c,1c-1f,101,4.53
30-0.02-1c,1c-1f,102,4.54
30-0.02-1c,1c-1f,103,4.56
30-0.02-1c,1c-1f,104,4.63
30-0.02-1c,1c-1f,105,4.70
30-0.02-1c,1c-1f,106,4.76
30-0.02-1c,1c-1f,107,4.79
30-0.02-1c,1c-1f,108,4.99
30-0.02-1c,1c-1f,109,5.06
30-0.02-1c,1c-1f,110,5.09
30-0.02-1c,1c-1f,111,5.11
30-0.02-1c,1c-1f,112,5.23
30-0.02-1c,1c-1f,113,5.29
30-0.02-1c,1c-1f,114,5.29
30-0.02-1c,1c-1f,115,5.35
30-0.02-1c,1c-1f,116,5.37
30-0.02-1c,1c-1f,117,5.38
30-0.02-1c,1c-1f,118,5.53
30-0.02-1c,1c-1f,119,5.54
30-0.02-1c,1c-1f,120,5.63
30-0.02-1c,1c-1f,121,5.66
30-0.02-1c,1c-1f,122,5.68
30-0.02-1c,1c-1f,123,5.68
30-0.02-1c,1c-1f,124,5.72
30-0.02-1c,1c-1f,125,5.76
30-0.02-1c,1c-1f,126,5.76
30-0.02-1c,1c-1f,127,5.79
30-0.02-1c,1c-1f,128,5.85
30-0.02-1c,1c-1f,129,5.86
30-0.02-1c,1c-1f,130,5.91
30-0.02-1c,1c-1f,131,5.92
30-0.02-1c,1c-1f,132,5.95
30-0.02-1c,1c-1f,133,6.06
30-0.02-1c,1c-1f,134,6.16
30-0.02-1c,1c-1f,135,6.16
30-0.02-1c,1c-1f,136,6.17
30-0.02-1c,1c-1f,137,6.21
30-0.02-1c,1c-1f,138,6.22
30-0.02-1c,1c-1f,139,6.30
30-0.02-1c,1c-1f,140,6.40
30-0.02-1c,1c-1f,141,6.41
30-0.02-1c,1c-1f,142,6.45
30-0.02-1c,1c-1f,143,6.47
30-0.02-1c,1c-1f,144,6.47
30-0.02-1c,1c-1f,145,6.55
30-0.02-1c,1c-1f,146,6.61
30-0.02-1c,1c-1f,147,6.71
30-0.02-1c,1c-1f,148,6.71
30-0.02-1c,1c-1f,149,6.72
30-0.02-1c,1c-1f,150,6.74
30-0.02-1c,1c-1f,151,6.76
30-0.02-1c,1c-1f,152,6.79
30-0.02-1c,1c-1f,153,6.80
30-0.02-1c,1c-1f,154,6.81
30-0.02-1c,1c-1f,155,6.91
30-0.02-1c,1c-1f,156,6.99
30-0.02-1c,1c-1f,157,7.02
30-0.02-1c,1c-1f,158,7.04
30-0.02-1c,1c-1f,159,7.06
30-0.02-1c,1c-1f,160,7.15
30-0.02-1c,1c-1f,161,7.21
30-0.02-1c,1c-1f,162,7.26
30-0.02-1c,1c-1f,163,7.29
30-0.02-1c,1c-1f,164,7.33
30-0.02-1c,1c-1f,165,7.37
30-0.02-1c,1c-1f,166,7.40
30-0.02-1c,1c-1f,167,7.40
30-0.02-1c,1c-1f,168,7.46
30-0.02-1c,1c-1f,169,7.46
30-0.02-1c,1c-1f,170,7.48
30-0.02-1c,1c-1f,171,7.48
30-0.02-1c,1c-1f,172,7.55
30-0.02-1c,1c-1f,173,7.61
30-0.02-1c,1c-1f,174,7.62
30-0.02-1c,1c-1f,175,7.70
30-0.02-1c,1c-1f,176,7.73
30-0.02-1c,1c-1f,177,7.76
30-0.02-1c,1c-1f,178,7.88
30-0.02-1c,1c-1f,179,7.95
30-0.02-1c,1c-1f,180,8.02
30-0.02-1c,1c-1f,181,8.10
30-0.02-1c,1c-1f,182,8.12
30-0.02-1c,1c-1f,183,8.41
30-0.02-1c,1c-1f,184,8.47
30-0.02-1c,1c-1f,185,8.60
30-0.02-1c,1c-1f,186,8.69
30-0.02-1c,1c-1f,187,8.74
30-0.02-1c,1c-1f,188,8.80
30-0.02-1c,1c-1f,189,8.83
30-0.02-1c,1c-1f,190,8.88
30-0.02-1c,1c-1f,191,8.95
30-0.02-1c,1c-1f,192,8.96
30-0.02-1c,1c-1f,193,9.04
30-0.02-1c,1c-1f,194,9.24
30-0.02-1c,1c-1f,195,9.29
30-0.02-1c,1c-1f,196,9.39
30-0.02-1c,1c-1f,197,9.42
30-0.02-1c,1c-1f,198,9.43
30-0.02-1c,1c-1f,199,9.43
30-0.02-1c,1c-1f,200,9.47
30-0.02-1c,1c-1f,201,9.51
30-0.02-1c,1c-1f,202,9.54
30-0.02-1c,1c-1f,203,9.55
30-0.02-1c,1c-1f,204,9.57
30-0.02-1c,1c-1f,205,9.60
30-0.02-1c,1c-1f,206,9.61
30-0.02-1c,1c-1f,207,9.75
30-0.02-1c,1c-1f,208,10.16
30-0.02-1c,1c-1f,209,10.21
30-0.02-1c,1c-1f,210,10.33
30-0.02-1c,1c-1f,211,10.34
30-0.02-1c,1c-1f,212,10.36
30-0.02-1c,1c-1f,213,10.42
30-0.02-1c,1c-1f,214,10.58
30-0.02-1c,1c-1f,215,10.58
30-0.02-1c,1c-1f,216,10.65
30-0.02-1c,1c-1f,217,10.69
30-0.02-1c,1c-1f,218,10.71
30-0.02-1c,1c-1f,219,10.71
30-0.02-1c,1c-1f,220,10.75
30-0.02-1c,1c-1f,221,10.89
30-0.02-1c,1c-1f,222,10.92
30-0.02-1c,1c-1f,223,10.92
30-0.02-1c,1c-1f,224,10.94
30-0.02-1c,1c-1f,225,10.94
30-0.02-1c,1c-1f,226,10.94
30-0.02-1c,1c-1f,227,10.96
30-0.02-1c,1c-1f,228,11.08
30-0.02-1c,1c-1f,229,11.12
30-0.02-1c,1c-1f,230,11.31
30-0.02-1c,1c-1f,231,11.32
30-0.02-1c,1c-1f,232,11.36
30-0.02-1c,1c-1f,233,11.49
30-0.02-1c,1c-1f,234,11.54
30-0.02-1c,1c-1f,235,11.71
30-0.02-1c,1c-1f,236,11.72
30-0.02-1c,1c-1f,237,11.78
