test,approach,answer,time
30-0.02-4c,4c-2f,1,0.06
30-0.02-4c,4c-2f,2,0.07
30-0.02-4c,4c-2f,3,0.08
30-0.02-4c,4c-2f,4,0.09
30-0.02-4c,4c-2f,5,0.09
30-0.02-4c,4c-2f,6,0.1
30-0.02-4c,4c-2f,7,0.11
30-0.02-4c,4c-2f,8,0.33
30-0.02-4c,4c-2f,9,0.34
30-0.02-4c,4c-2f,10,0.42
30-0.02-4c,4c-2f,11,0.66
30-0.02-4c,4c-2f,12,0.74
30-0.02-4c,4c-2f,13,0.99
30-0.02-4c,4c-2f,14,1.02
30-0.02-4c,4c-2f,15,1.08
30-0.02-4c,4c-2f,16,1.11
30-0.02-4c,4c-2f,17,1.34
30-0.02-4c,4c-2f,18,1.48
30-0.02-4c,4c-2f,19,1.9
30-0.02-4c,4c-2f,20,2.07
30-0.02-4c,4c-2f,21,2.2
30-0.02-4c,4c-2f,22,2.46
30-0.02-4c,4c-2f,23,2.52
30-0.02-4c,4c-2f,24,2.58
30-0.02-4c,4c-2f,25,3.24
30-0.02-4c,4c-2f,26,3.38
30-0.02-4c,4c-2f,27,3.93
30-0.02-4c,4c-2f,28,4.18
30-0.02-4c,4c-2f,29,4.37
30-0.02-4c,4c-2f,30,4.42
30-0.02-4c,4c-2f,31,4.48
30-0.02-4c,4c-2f,32,4.51
30-0.02-4c,4c-2f,33,4.65
30-0.02-4c,4c-2f,34,4.76
30-0.02-4c,4c-2f,35,4.8
30-0.02-4c,4c-2f,36,4.84
30-0.02-4c,4c-2f,37,4.89
30-0.02-4c,4c-2f,38,4.93
30-0.02-4c,4c-2f,39,5.1
30-0.02-4c,4c-2f,40,5.28
30-0.02-4c,4c-2f,41,5.47
30-0.02-4c,4c-2f,42,6.37
30-0.02-4c,4c-2f,43,6.42
30-0.02-4c,4c-2f,44,6.43
30-0.02-4c,4c-2f,45,6.72
30-0.02-4c,4c-2f,46,6.78
30-0.02-4c,4c-2f,47,6.82
30-0.02-4c,4c-2f,48,6.88
30-0.02-4c,4c-2f,49,7.03
30-0.02-4c,4c-2f,50,7.36
30-0.02-4c,4c-2f,51,7.54
30-0.02-4c,4c-2f,52,8.02
30-0.02-4c,4c-2f,53,8.63
30-0.02-4c,4c-2f,54,9.1
30-0.02-4c,4c-2f,55,9.24
30-0.02-4c,4c-2f,56,9.78
30-0.02-4c,4c-2f,57,9.88
30-0.02-4c,4c-2f,58,10.02
30-0.02-4c,4c-2f,59,10.29
30-0.02-4c,4c-2f,60,11.02
30-0.02-4c,4c-2f,61,11.83
30-0.02-4c,4c-2f,62,11.96
30-0.02-4c,4c-2f,63,12.04
30-0.02-4c,4c-2f,64,12.09
30-0.02-4c,4c-2f,65,12.24
30-0.02-4c,4c-2f,66,13.09
30-0.02-4c,4c-2f,67,13.13
30-0.02-4c,4c-2f,68,13.14
30-0.02-4c,4c-2f,69,13.3
30-0.02-4c,4c-2f,70,13.32
30-0.02-4c,4c-2f,71,13.63
30-0.02-4c,4c-2f,72,14.84
30-0.02-4c,4c-2f,73,15.03
30-0.02-4c,4c-2f,74,15.18
30-0.02-4c,4c-2f,75,15.21
30-0.02-4c,4c-2f,76,15.67
30-0.02-4c,4c-2f,77,15.86
